-----------------------------------------------------------
Server listening on 5002
-----------------------------------------------------------
Accepted connection from 10.0.1.1, port 46340
[  6] local 10.0.1.7 port 5002 connected to 10.0.1.1 port 10002
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  6]   0.00-1.00   sec  5.71 MBytes  47.9 Mbits/sec  0.185 ms  0/4132 (0%)  
[  6]  26.00-27.00  sec  5.96 MBytes  50.0 Mbits/sec  0.160 ms  0/4317 (0%)  
[  6]  27.00-28.00  sec  5.96 MBytes  50.0 Mbits/sec  0.192 ms  0/4317 (0%)  
[  6]  28.00-29.00  sec  5.96 MBytes  50.0 Mbits/sec  0.177 ms  0/4316 (0%)  
[  6]  29.00-30.00  sec  5.96 MBytes  50.0 Mbits/sec  0.177 ms  0/4317 (0%)  
[  6]  30.00-31.00  sec  5.96 MBytes  50.0 Mbits/sec  0.197 ms  0/4315 (0%)  
[  6]  31.00-32.00  sec  5.96 MBytes  50.0 Mbits/sec  0.229 ms  0/4316 (0%)  
[  6]  32.00-33.00  sec  5.96 MBytes  50.0 Mbits/sec  0.250 ms  0/4317 (0%)  
[  6]  33.00-34.00  sec  5.96 MBytes  50.0 Mbits/sec  0.167 ms  0/4316 (0%)  
[  6]  34.00-35.00  sec  5.96 MBytes  50.0 Mbits/sec  0.225 ms  0/4317 (0%)  
[  6]  35.00-36.00  sec  5.96 MBytes  50.0 Mbits/sec  0.201 ms  0/4316 (0%)  
[  6]  36.00-37.00  sec  5.96 MBytes  50.0 Mbits/sec  0.191 ms  0/4317 (0%)  
[  6]  37.00-38.00  sec  5.96 MBytes  50.0 Mbits/sec  0.207 ms  0/4316 (0%)  
[  6]  38.00-39.00  sec  5.95 MBytes  49.9 Mbits/sec  0.207 ms  0/4312 (0%)  
[  6]  39.00-40.00  sec  5.97 MBytes  50.1 Mbits/sec  0.225 ms  0/4321 (0%)  
[  6]  40.00-41.00  sec  5.96 MBytes  50.0 Mbits/sec  0.216 ms  0/4315 (0%)  
[  6]  41.00-42.00  sec  5.96 MBytes  50.0 Mbits/sec  0.262 ms  0/4317 (0%)  
[  6]  42.00-43.00  sec  5.96 MBytes  50.0 Mbits/sec  0.162 ms  0/4315 (0%)  
[  6]  43.00-44.00  sec  5.96 MBytes  50.0 Mbits/sec  0.179 ms  0/4318 (0%)  
[  6]  44.00-45.00  sec  5.96 MBytes  50.0 Mbits/sec  0.177 ms  0/4315 (0%)  
[  6]  45.00-46.00  sec  5.96 MBytes  50.0 Mbits/sec  0.192 ms  0/4317 (0%)  
[  6]  46.00-47.00  sec  5.95 MBytes  50.0 Mbits/sec  0.228 ms  0/4312 (0%)  
[  6]  47.00-48.00  sec  5.97 MBytes  50.1 Mbits/sec  0.252 ms  0/4321 (0%)  
[  6]  48.00-49.00  sec  5.96 MBytes  50.0 Mbits/sec  0.157 ms  0/4316 (0%)  
[  6]  49.00-50.00  sec  5.96 MBytes  50.0 Mbits/sec  0.197 ms  0/4316 (0%)  
[  6]  50.00-51.00  sec  5.96 MBytes  50.0 Mbits/sec  0.219 ms  0/4317 (0%)  
[  6]  51.00-52.00  sec  5.96 MBytes  50.0 Mbits/sec  0.202 ms  0/4315 (0%)  
[  6]  52.00-53.00  sec  5.96 MBytes  50.0 Mbits/sec  0.222 ms  0/4317 (0%)  
[  6]  53.00-54.00  sec  5.96 MBytes  50.0 Mbits/sec  0.216 ms  0/4317 (0%)  
[  6]  54.00-55.00  sec  5.96 MBytes  50.0 Mbits/sec  0.192 ms  0/4316 (0%)  
[  6]  55.00-56.00  sec  5.96 MBytes  50.0 Mbits/sec  0.196 ms  0/4316 (0%)  
[  6]  56.00-57.00  sec  5.96 MBytes  50.0 Mbits/sec  0.196 ms  0/4316 (0%)  
[  6]  57.00-58.00  sec  5.96 MBytes  50.0 Mbits/sec  0.208 ms  0/4316 (0%)  
[  6]  58.00-59.00  sec  5.96 MBytes  50.0 Mbits/sec  0.214 ms  0/4317 (0%)  
[  6]  59.00-60.00  sec  5.96 MBytes  50.0 Mbits/sec  0.181 ms  0/4316 (0%)  
[  6]  60.00-61.00  sec  5.96 MBytes  50.0 Mbits/sec  0.194 ms  0/4316 (0%)  
[  6]  61.00-62.00  sec  5.96 MBytes  50.0 Mbits/sec  0.148 ms  0/4317 (0%)  
[  6]  62.00-63.00  sec  5.96 MBytes  50.0 Mbits/sec  0.199 ms  0/4316 (0%)  
[  6]  63.00-64.00  sec  5.96 MBytes  50.0 Mbits/sec  0.235 ms  0/4316 (0%)  
[  6]  64.00-65.00  sec  5.96 MBytes  50.0 Mbits/sec  0.153 ms  0/4316 (0%)  
[  6]  65.00-66.00  sec  5.96 MBytes  50.0 Mbits/sec  0.176 ms  0/4317 (0%)  
[  6]  66.00-67.00  sec  5.96 MBytes  50.0 Mbits/sec  0.191 ms  0/4317 (0%)  
[  6]  67.00-68.00  sec  5.96 MBytes  50.0 Mbits/sec  0.186 ms  0/4316 (0%)  
[  6]  68.00-69.00  sec  5.96 MBytes  50.0 Mbits/sec  0.194 ms  0/4316 (0%)  
[  6]  69.00-70.00  sec  5.95 MBytes  49.9 Mbits/sec  0.177 ms  0/4312 (0%)  
[  6]  70.00-71.00  sec  5.97 MBytes  50.0 Mbits/sec  0.195 ms  0/4320 (0%)  
[  6]  71.00-72.00  sec  5.96 MBytes  50.0 Mbits/sec  0.238 ms  0/4317 (0%)  
[  6]  72.00-73.00  sec  5.96 MBytes  50.0 Mbits/sec  0.164 ms  0/4316 (0%)  
[  6]  73.00-74.00  sec  5.96 MBytes  50.0 Mbits/sec  0.181 ms  0/4317 (0%)  
[  6]  74.00-75.00  sec  5.96 MBytes  50.0 Mbits/sec  0.168 ms  0/4316 (0%)  
[  6]  75.00-76.00  sec  5.96 MBytes  50.0 Mbits/sec  0.203 ms  0/4315 (0%)  
[  6]  76.00-77.00  sec  5.96 MBytes  50.0 Mbits/sec  0.205 ms  0/4318 (0%)  
[  6]  77.00-78.00  sec  5.96 MBytes  50.0 Mbits/sec  0.252 ms  0/4316 (0%)  
[  6]  78.00-79.00  sec  5.96 MBytes  50.0 Mbits/sec  0.178 ms  0/4316 (0%)  
[  6]  79.00-80.00  sec  5.96 MBytes  50.0 Mbits/sec  0.184 ms  0/4315 (0%)  
[  6]  80.00-80.04  sec   257 KBytes  50.1 Mbits/sec  0.146 ms  0/182 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  6]   0.00-80.04  sec   477 MBytes  50.0 Mbits/sec  0.146 ms  0/345301 (0%)  receiver
