-----------------------------------------------------------
Server listening on 5002
-----------------------------------------------------------
Accepted connection from 10.0.1.1, port 45674
[  6] local 10.0.1.7 port 5002 connected to 10.0.1.1 port 10002
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  6]   0.00-1.00   sec  2.28 MBytes  19.1 Mbits/sec  0.335 ms  0/1652 (0%)  
[  6]  29.00-30.00  sec  2.38 MBytes  20.0 Mbits/sec  0.342 ms  0/1726 (0%)  
[  6]  30.00-31.00  sec  2.38 MBytes  20.0 Mbits/sec  0.399 ms  0/1726 (0%)  
[  6]  31.00-32.00  sec  2.38 MBytes  20.0 Mbits/sec  0.311 ms  0/1727 (0%)  
[  6]  32.00-33.00  sec  2.38 MBytes  20.0 Mbits/sec  0.310 ms  0/1727 (0%)  
[  6]  33.00-34.00  sec  2.38 MBytes  20.0 Mbits/sec  0.275 ms  0/1726 (0%)  
[  6]  34.00-35.00  sec  2.38 MBytes  20.0 Mbits/sec  0.289 ms  0/1727 (0%)  
[  6]  35.00-36.00  sec  2.38 MBytes  20.0 Mbits/sec  0.318 ms  0/1726 (0%)  
[  6]  36.00-37.00  sec  2.38 MBytes  20.0 Mbits/sec  0.277 ms  0/1727 (0%)  
[  6]  37.00-38.00  sec  2.38 MBytes  20.0 Mbits/sec  0.337 ms  0/1726 (0%)  
[  6]  38.00-39.00  sec  2.38 MBytes  20.0 Mbits/sec  0.385 ms  0/1726 (0%)  
[  6]  39.00-40.00  sec  2.38 MBytes  20.0 Mbits/sec  0.372 ms  0/1727 (0%)  
[  6]  40.00-41.00  sec  2.38 MBytes  20.0 Mbits/sec  0.378 ms  0/1727 (0%)  
[  6]  41.00-42.00  sec  2.38 MBytes  20.0 Mbits/sec  0.303 ms  0/1727 (0%)  
[  6]  42.00-43.00  sec  2.38 MBytes  20.0 Mbits/sec  0.286 ms  0/1726 (0%)  
[  6]  43.00-44.00  sec  2.38 MBytes  20.0 Mbits/sec  0.311 ms  0/1727 (0%)  
[  6]  44.00-45.00  sec  2.38 MBytes  20.0 Mbits/sec  0.374 ms  0/1726 (0%)  
[  6]  45.00-46.00  sec  2.38 MBytes  20.0 Mbits/sec  0.292 ms  0/1727 (0%)  
[  6]  46.00-47.00  sec  2.38 MBytes  20.0 Mbits/sec  0.367 ms  0/1726 (0%)  
[  6]  47.00-48.00  sec  2.38 MBytes  20.0 Mbits/sec  0.287 ms  0/1727 (0%)  
[  6]  48.00-49.00  sec  2.38 MBytes  20.0 Mbits/sec  0.389 ms  0/1726 (0%)  
[  6]  49.00-50.00  sec  2.38 MBytes  20.0 Mbits/sec  0.429 ms  0/1727 (0%)  
[  6]  50.00-51.00  sec  2.38 MBytes  20.0 Mbits/sec  0.278 ms  0/1726 (0%)  
[  6]  51.00-52.00  sec  2.38 MBytes  20.0 Mbits/sec  0.445 ms  0/1726 (0%)  
[  6]  52.00-53.00  sec  2.38 MBytes  20.0 Mbits/sec  0.330 ms  0/1727 (0%)  
[  6]  53.00-54.00  sec  2.38 MBytes  20.0 Mbits/sec  0.399 ms  0/1726 (0%)  
[  6]  54.00-55.00  sec  2.38 MBytes  20.0 Mbits/sec  0.296 ms  0/1727 (0%)  
[  6]  55.00-56.00  sec  2.38 MBytes  20.0 Mbits/sec  0.306 ms  0/1727 (0%)  
[  6]  56.00-57.00  sec  2.38 MBytes  20.0 Mbits/sec  0.342 ms  0/1726 (0%)  
[  6]  57.00-58.00  sec  2.38 MBytes  20.0 Mbits/sec  0.280 ms  0/1727 (0%)  
[  6]  58.00-59.00  sec  2.38 MBytes  20.0 Mbits/sec  0.278 ms  0/1726 (0%)  
[  6]  59.00-60.00  sec  2.38 MBytes  20.0 Mbits/sec  0.288 ms  0/1727 (0%)  
[  6]  60.00-61.00  sec  2.38 MBytes  20.0 Mbits/sec  0.309 ms  0/1726 (0%)  
[  6]  61.00-62.00  sec  2.38 MBytes  20.0 Mbits/sec  0.320 ms  0/1726 (0%)  
[  6]  62.00-63.00  sec  2.38 MBytes  20.0 Mbits/sec  0.273 ms  0/1727 (0%)  
[  6]  63.00-64.00  sec  2.38 MBytes  20.0 Mbits/sec  0.361 ms  0/1727 (0%)  
[  6]  64.00-65.00  sec  2.38 MBytes  20.0 Mbits/sec  0.310 ms  0/1727 (0%)  
[  6]  65.00-66.00  sec  2.38 MBytes  20.0 Mbits/sec  0.365 ms  0/1726 (0%)  
[  6]  66.00-67.00  sec  2.38 MBytes  20.0 Mbits/sec  0.315 ms  0/1727 (0%)  
[  6]  67.00-68.00  sec  2.38 MBytes  20.0 Mbits/sec  0.335 ms  0/1725 (0%)  
[  6]  68.00-69.00  sec  2.38 MBytes  20.0 Mbits/sec  0.351 ms  0/1727 (0%)  
[  6]  69.00-70.00  sec  2.38 MBytes  20.0 Mbits/sec  0.290 ms  0/1726 (0%)  
[  6]  70.00-71.00  sec  2.39 MBytes  20.0 Mbits/sec  0.321 ms  0/1728 (0%)  
[  6]  71.00-72.00  sec  2.38 MBytes  20.0 Mbits/sec  0.286 ms  0/1726 (0%)  
[  6]  72.00-73.00  sec  2.38 MBytes  20.0 Mbits/sec  0.287 ms  0/1727 (0%)  
[  6]  73.00-74.00  sec  2.38 MBytes  20.0 Mbits/sec  0.261 ms  0/1726 (0%)  
[  6]  74.00-75.00  sec  2.38 MBytes  20.0 Mbits/sec  0.286 ms  0/1727 (0%)  
[  6]  75.00-76.00  sec  2.38 MBytes  20.0 Mbits/sec  0.327 ms  0/1727 (0%)  
[  6]  76.00-77.00  sec  2.38 MBytes  20.0 Mbits/sec  0.409 ms  0/1726 (0%)  
[  6]  77.00-78.00  sec  2.38 MBytes  20.0 Mbits/sec  0.366 ms  0/1726 (0%)  
[  6]  78.00-79.00  sec  2.38 MBytes  20.0 Mbits/sec  0.352 ms  0/1727 (0%)  
[  6]  79.00-80.00  sec  2.38 MBytes  20.0 Mbits/sec  0.297 ms  0/1726 (0%)  
[  6]  80.00-80.04  sec   103 KBytes  19.8 Mbits/sec  0.346 ms  0/73 (0%)  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  6]   0.00-80.04  sec   191 MBytes  20.0 Mbits/sec  0.346 ms  0/138120 (0%)  receiver
