ID,Difference
0x000000000000bbd2,0.36352
0x000000000000bbd3,0.376064
0x000000000000bbd4,0.737024
0x000000000000bbd5,0.37888
0x000000000000bbd6,0.698624
0x000000000000bbd7,0.379648
0x000000000000bbd8,0.708096
0x000000000000bbd9,0.363008
0x000000000000bbda,0.367104
0x000000000000bbdb,0.72832
0x000000000000bbdc,1.551616
0x000000000000bbdd,1.8688
0x000000000000bbde,0.894464
0x000000000000bbdf,0.89472
0x000000000000bbe0,0.358656
0x000000000000bbe1,0.37376
0x000000000000bbe2,0.691712
0x000000000000bbe3,0.381952
0x000000000000bbe4,0.696576
0x000000000000bbe5,0.380928
0x000000000000bbe6,0.359168
0x000000000000bbe7,0.753152
0x000000000000bbe8,0.38144
0x000000000000bbe9,0.691968
0x000000000000bbea,0.373504
0x000000000000bbeb,0.802048
0x000000000000bbec,0.37376
0x000000000000bbed,0.359936
0x000000000000bbee,0.779776
0x000000000000bbef,0.374784
0x000000000000bbf0,0.685568
0x000000000000bbf1,0.380416
0x000000000000bbf2,0.726784
0x000000000000bbf3,0.381952
0x000000000000bbf4,0.359424
0x000000000000bbf5,0.738048
0x000000000000bbf6,0.374016
0x000000000000bbf7,1.230336
0x000000000000bbf8,0.780032
0x000000000000bbf9,0.527104
0x000000000000bbfa,0.984832
0x000000000000bbfb,0.751616
0x000000000000bbfc,1.104128
0x000000000000bbfd,0.380416
0x000000000000bbfe,0.785152
0x000000000000bbff,0.373504
0x000000000000bc00,0.38144
0x000000000000bc01,0.687104
0x000000000000bc02,0.3648
0x000000000000bc03,0.75008
0x000000000000bc04,0.372224
0x000000000000bc05,0.692992
0x000000000000bc06,0.382464
0x000000000000bc07,0.379904
0x000000000000bc08,1.3312
0x000000000000bc09,0.65408
0x000000000000bc0a,0.65408
0x000000000000bc0b,0.662272
0x000000000000bc0c,0.38144
0x000000000000bc0d,0.70144
0x000000000000bc0e,0.374528
0x000000000000bc0f,0.722688
0x000000000000bc10,0.361216
0x000000000000bc11,0.693504
0x000000000000bc12,0.381184
0x000000000000bc13,0.381184
0x000000000000bc14,0.74496
0x000000000000bc15,0.380672
0x000000000000bc16,0.691712
0x000000000000bc17,0.359168
0x000000000000bc18,0.725248
0x000000000000bc19,0.38144
0x000000000000bc1a,0.379648
0x000000000000bc1b,0.68608
0x000000000000bc1c,0.380672
0x000000000000bc1d,0.709888
0x000000000000bc1e,0.358144
0x000000000000bc1f,0.370432
0x000000000000bc20,0.691968
0x000000000000bc21,0.380672
0x000000000000bc22,0.77184
0x000000000000bc23,0.381952
0x000000000000bc24,0.741376
0x000000000000bc25,0.358912
0x000000000000bc26,0.370176
0x000000000000bc27,0.73984
0x000000000000bc28,0.38016
0x000000000000bc29,0.76672
0x000000000000bc2a,0.37888
0x000000000000bc2b,0.798976
0x000000000000bc2c,0.360192
0x000000000000bc2d,0.369408
0x000000000000bc2e,0.782592
0x000000000000bc2f,0.380416
0x000000000000bc30,0.743936
0x000000000000bc31,0.373504
0x000000000000bc32,0.364544
0x000000000000bc33,0.727552
0x000000000000bc34,0.372736
0x000000000000bc35,0.692224
0x000000000000bc36,0.372992
0x000000000000bc37,0.736
0x000000000000bc38,0.38016
0x000000000000bc39,0.361728
0x000000000000bc3a,0.798464
0x000000000000bc3b,0.373248
0x000000000000bc3c,0.781568
0x000000000000bc3d,0.380672
0x000000000000bc3e,0.771328
0x000000000000bc3f,0.373248
0x000000000000bc40,0.36352
0x000000000000bc41,0.69248
0x000000000000bc42,0.371968
0x000000000000bc43,0.720128
0x000000000000bc44,0.372992
0x000000000000bc45,0.380416
0x000000000000bc46,1.049344
0x000000000000bc47,0.640768
0x000000000000bc48,0.976128
0x000000000000bc49,0.380928
0x000000000000bc4a,0.74496
0x000000000000bc4b,0.383488
0x000000000000bc4c,0.380928
0x000000000000bc4d,0.7808
0x000000000000bc4e,0.36096
0x000000000000bc4f,0.698624
0x000000000000bc50,0.379648
0x000000000000bc51,0.762624
0x000000000000bc52,0.38144
0x000000000000bc53,0.38144
0x000000000000bc54,0.781568
0x000000000000bc55,0.361216
0x000000000000bc56,0.708096
0x000000000000bc57,0.380672
0x000000000000bc58,0.374784
0x000000000000bc59,0.691712
0x000000000000bc5a,0.38016
0x000000000000bc5b,0.697088
0x000000000000bc5c,0.36224
0x000000000000bc5d,0.726272
0x000000000000bc5e,0.374272
0x000000000000bc5f,0.374016
0x000000000000bc60,0.798208
0x000000000000bc61,0.38144
0x000000000000bc62,0.717312
0x000000000000bc63,0.364544
0x000000000000bc64,0.6912
0x000000000000bc65,0.379648
0x000000000000bc66,0.379904
0x000000000000bc67,0.708864
0x000000000000bc68,0.380416
0x000000000000bc69,1.169408
0x000000000000bc6a,0.66816
0x000000000000bc6b,0.650752
0x000000000000bc6c,1.000704
0x000000000000bc6d,0.382208
0x000000000000bc6e,0.749824
0x000000000000bc6f,0.381696
0x000000000000bc70,0.735744
0x000000000000bc71,0.365312
0x000000000000bc72,0.372992
0x000000000000bc73,0.709888
0x000000000000bc74,0.380672
0x000000000000bc75,0.773376
0x000000000000bc76,0.37248
0x000000000000bc77,0.72832
0x000000000000bc78,0.364032
0x000000000000bc79,0.381696
0x000000000000bc7a,0.691456
0x000000000000bc7b,0.378112
0x000000000000bc7c,0.710656
0x000000000000bc7d,0.373248
0x000000000000bc7e,0.360448
0x000000000000bc7f,0.690432
0x000000000000bc80,0.38144
0x000000000000bc81,0.8
0x000000000000bc82,0.372992
0x000000000000bc83,0.801536
0x000000000000bc84,0.380928
0x000000000000bc85,0.365312
0x000000000000bc86,0.691968
0x000000000000bc87,0.37504
0x000000000000bc88,0.762624
0x000000000000bc89,0.382208
0x000000000000bc8a,0.708864
0x000000000000bc8b,0.383232
0x000000000000bc8c,0.66944
0x000000000000bc8d,1.568512
0x000000000000bc8e,0.59392
0x000000000000bc8f,1.010432
0x000000000000bc90,0.382464
0x000000000000bc91,0.381696
0x000000000000bc92,0.734976
0x000000000000bc93,0.362752
0x000000000000bc94,0.770304
0x000000000000bc95,0.379392
0x000000000000bc96,0.68992
0x000000000000bc97,0.379904
0x000000000000bc98,0.379392
0x000000000000bc99,0.708096
0x000000000000bc9a,0.363776
0x000000000000bc9b,0.74624
0x000000000000bc9c,0.377856
0x000000000000bc9d,0.379648
0x000000000000bc9e,0.727296
0x000000000000bc9f,0.380416
0x000000000000bca0,0.716288
0x000000000000bca1,0.361216
0x000000000000bca2,0.780032
0x000000000000bca3,0.375296
0x000000000000bca4,0.379648
0x000000000000bca5,0.781312
0x000000000000bca6,0.380416
0x000000000000bca7,0.726528
0x000000000000bca8,1.254656
0x000000000000bca9,1.254656
0x000000000000bcaa,0.609536
0x000000000000bcab,0.644096
0x000000000000bcac,0.991744
0x000000000000bcad,0.379392
0x000000000000bcae,0.690176
0x000000000000bcaf,0.373504
0x000000000000bcb0,0.379392
0x000000000000bcb1,0.717056
0x000000000000bcb2,0.379392
0x000000000000bcb3,0.692736
0x000000000000bcb4,0.370944
0x000000000000bcb5,0.771328
0x000000000000bcb6,0.380672
0x000000000000bcb7,0.380672
0x000000000000bcb8,0.684288
0x000000000000bcb9,0.372992
0x000000000000bcba,0.726784
0x000000000000bcbb,0.854016
0x000000000000bcbc,1.244416
0x000000000000bcbd,0.796672
0x000000000000bcbe,0.603904
0x000000000000bcbf,1.065728
0x000000000000bcc0,0.639744
0x000000000000bcc1,0.995072
0x000000000000bcc2,0.37376
0x000000000000bcc3,0.370944
0x000000000000bcc4,0.69888
0x000000000000bcc5,0.380672
0x000000000000bcc6,0.7808
0x000000000000bcc7,0.380416
0x000000000000bcc8,0.772608
0x000000000000bcc9,0.380672
0x000000000000bcca,0.363008
0x000000000000bccb,0.756224
0x000000000000bccc,0.381696
0x000000000000bccd,0.710144
0x000000000000bcce,0.380928
0x000000000000bccf,0.78976
0x000000000000bcd0,0.379392
0x000000000000bcd1,0.358656
0x000000000000bcd2,0.77312
0x000000000000bcd3,0.381184
0x000000000000bcd4,0.789504
0x000000000000bcd5,0.379904
0x000000000000bcd6,0.374272
0x000000000000bcd7,0.701184
0x000000000000bcd8,0.379904
0x000000000000bcd9,0.780032
0x000000000000bcda,0.381184
0x000000000000bcdb,0.711936
0x000000000000bcdc,0.380928
0x000000000000bcdd,0.379648
0x000000000000bcde,0.753408
0x000000000000bcdf,0.380928
0x000000000000bce0,0.772864
0x000000000000bce1,0.38144
0x000000000000bce2,0.690176
0x000000000000bce3,0.38272
0x000000000000bce4,0.381184
0x000000000000bce5,0.77184
0x000000000000bce6,0.380672
0x000000000000bce7,0.717824
0x000000000000bce8,0.370176
0x000000000000bce9,0.380672
0x000000000000bcea,0.689408
0x000000000000bceb,0.382976
0x000000000000bcec,0.692992
0x000000000000bced,0.38016
0x000000000000bcee,0.780032
0x000000000000bcef,0.37632
0x000000000000bcf0,0.379648
0x000000000000bcf1,0.726272
0x000000000000bcf2,0.379136
0x000000000000bcf3,0.737536
0x000000000000bcf4,0.3648
0x000000000000bcf5,0.79872
0x000000000000bcf6,0.380416
0x000000000000bcf7,0.379392
0x000000000000bcf8,0.690176
0x000000000000bcf9,0.380416
0x000000000000bcfa,0.765952
0x000000000000bcfb,0.383744
0x000000000000bcfc,0.364288
0x000000000000bcfd,0.699904
0x000000000000bcfe,0.379904
0x000000000000bcff,0.690688
0x000000000000bd00,0.381696
0x000000000000bd01,0.790784
0x000000000000bd02,0.379136
0x000000000000bd03,0.362752
0x000000000000bd04,0.797952
0x000000000000bd05,0.379648
0x000000000000bd06,0.690432
0x000000000000bd07,0.372992
0x000000000000bd08,0.68992
0x000000000000bd09,0.372992
0x000000000000bd0a,0.364032
0x000000000000bd0b,0.791296
0x000000000000bd0c,0.381184
0x000000000000bd0d,0.744448
0x000000000000bd0e,0.380672
0x000000000000bd0f,0.374016
0x000000000000bd10,0.7808
0x000000000000bd11,0.36992
0x000000000000bd12,0.708608
0x000000000000bd13,0.381696
0x000000000000bd14,0.690432
0x000000000000bd15,0.381184
0x000000000000bd16,0.358912
0x000000000000bd17,0.698624
0x000000000000bd18,0.365056
0x000000000000bd19,0.737024
0x000000000000bd1a,0.365056
0x000000000000bd1b,0.755968
0x000000000000bd1c,0.38144
0x000000000000bd1d,0.380416
0x000000000000bd1e,0.70912
0x000000000000bd1f,0.36352
0x000000000000bd20,0.691456
0x000000000000bd21,0.382464
0x000000000000bd22,0.380928
0x000000000000bd23,0.694528
0x000000000000bd24,0.372992
0x000000000000bd25,0.690432
0x000000000000bd26,0.363008
0x000000000000bd27,0.699904
0x000000000000bd28,0.381696
0x000000000000bd29,0.380928
0x000000000000bd2a,0.709632
0x000000000000bd2b,0.383744
0x000000000000bd2c,0.739584
0x000000000000bd2d,0.365312
0x000000000000bd2e,0.72832
0x000000000000bd2f,0.381184
0x000000000000bd30,0.373248
0x000000000000bd31,0.699648
0x000000000000bd32,0.37376
0x000000000000bd33,0.685824
0x000000000000bd34,0.36224
0x000000000000bd35,0.361216
0x000000000000bd36,0.699136
0x000000000000bd37,0.380928
0x000000000000bd38,0.790784
0x000000000000bd39,0.371968
0x000000000000bd3a,0.70912
0x000000000000bd3b,0.367104
0x000000000000bd3c,0.38272
0x000000000000bd3d,0.69248
0x000000000000bd3e,0.603392
0x000000000000bd3f,0.603136
0x000000000000bd40,0.641792
0x000000000000bd41,0.97664
0x000000000000bd42,0.370944
0x000000000000bd43,0.382464
0x000000000000bd44,0.6912
0x000000000000bd45,0.380416
0x000000000000bd46,0.781568
0x000000000000bd47,0.379392
0x000000000000bd48,0.712704
0x000000000000bd49,1.06368
0x000000000000bd4a,0.38016
0x000000000000bd4b,0.799744
0x000000000000bd4c,0.38144
0x000000000000bd4d,0.773888
0x000000000000bd4e,0.38016
0x000000000000bd4f,0.359168
0x000000000000bd50,0.690432
0x000000000000bd51,0.382464
0x000000000000bd52,0.774656
0x000000000000bd53,0.382464
0x000000000000bd54,0.718848
0x000000000000bd55,0.380928
0x000000000000bd56,0.362752
0x000000000000bd57,0.791808
0x000000000000bd58,1.033984
0x000000000000bd59,1.033984
0x000000000000bd5a,0.678656
0x000000000000bd5b,0.59264
0x000000000000bd5c,1.01632
0x000000000000bd5d,0.735744
0x000000000000bd5e,1.063168
0x000000000000bd5f,0.380672
0x000000000000bd60,0.78976
0x000000000000bd61,0.380928
0x000000000000bd62,0.38016
0x000000000000bd63,0.800768
0x000000000000bd64,0.36224
0x000000000000bd65,0.765952
0x000000000000bd66,0.38144
0x000000000000bd67,0.380672
0x000000000000bd68,0.727552
0x000000000000bd69,0.38016
0x000000000000bd6a,0.717824
0x000000000000bd6b,0.360192
0x000000000000bd6c,0.676096
0x000000000000bd6d,0.381696
0x000000000000bd6e,0.381696
0x000000000000bd6f,0.70144
0x000000000000bd70,0.365824
0x000000000000bd71,0.69248
0x000000000000bd72,0.362496
0x000000000000bd73,0.730624
0x000000000000bd74,0.38144
0x000000000000bd75,0.380416
0x000000000000bd76,0.736
0x000000000000bd77,0.370944
0x000000000000bd78,0.782592
0x000000000000bd79,0.364288
0x000000000000bd7a,0.373248
0x000000000000bd7b,0.801536
0x000000000000bd7c,0.38016
0x000000000000bd7d,0.773888
0x000000000000bd7e,0.360448
0x000000000000bd7f,0.736
0x000000000000bd80,0.3648
0x000000000000bd81,0.374784
0x000000000000bd82,0.72704
0x000000000000bd83,0.381952
0x000000000000bd84,1.016064
0x000000000000bd85,0.379392
0x000000000000bd86,0.694272
0x000000000000bd87,0.369664
0x000000000000bd88,0.370432
0x000000000000bd89,0.690688
0x000000000000bd8a,0.380416
0x000000000000bd8b,0.682752
0x000000000000bd8c,0.382208
0x000000000000bd8d,0.36224
0x000000000000bd8e,0.754688
0x000000000000bd8f,0.8832
0x000000000000bd90,1.196288
0x000000000000bd91,0.639232
0x000000000000bd92,1.168384
0x000000000000bd93,0.670208
0x000000000000bd94,0.59392
0x000000000000bd95,1.001984
0x000000000000bd96,0.711424
0x000000000000bd97,1.058304
0x000000000000bd98,0.379904
0x000000000000bd99,0.710144
0x000000000000bd9a,0.379392
0x000000000000bd9b,0.366592
0x000000000000bd9c,0.747264
0x000000000000bd9d,0.372736
0x000000000000bd9e,0.708352
0x000000000000bd9f,0.380928
0x000000000000bda0,0.3584
0x000000000000bda1,0.774656
0x000000000000bda2,0.36096
0x000000000000bda3,0.700416
0x000000000000bda4,0.372992
0x000000000000bda5,0.789504
0x000000000000bda6,0.38016
0x000000000000bda7,0.380928
0x000000000000bda8,0.788736
0x000000000000bda9,0.363264
0x000000000000bdaa,0.692224
0x000000000000bdab,0.37632
0x000000000000bdac,0.7744
0x000000000000bdad,0.380928
0x000000000000bdae,0.380928
0x000000000000bdaf,0.799488
0x000000000000bdb0,0.364288
0x000000000000bdb1,0.736768
0x000000000000bdb2,0.371968
0x000000000000bdb3,0.382208
0x000000000000bdb4,0.690688
0x000000000000bdb5,0.380416
0x000000000000bdb6,0.736512
0x000000000000bdb7,0.36224
0x000000000000bdb8,0.76416
0x000000000000bdb9,0.37376
0x000000000000bdba,0.380928
0x000000000000bdbb,0.755968
0x000000000000bdbc,0.381696
0x000000000000bdbd,0.799488
0x000000000000bdbe,0.365056
0x000000000000bdbf,0.7808
0x000000000000bdc0,0.380928
0x000000000000bdc1,0.372992
0x000000000000bdc2,0.797952
0x000000000000bdc3,0.360192
0x000000000000bdc4,0.7808
0x000000000000bdc5,0.363008
0x000000000000bdc6,0.36352
0x000000000000bdc7,0.68352
0x000000000000bdc8,0.380416
0x000000000000bdc9,0.74624
0x000000000000bdca,0.380416
0x000000000000bdcb,0.773632
0x000000000000bdcc,0.362496
0x000000000000bdcd,0.381184
0x000000000000bdce,0.675328
0x000000000000bdcf,0.358912
0x000000000000bdd0,0.6912
0x000000000000bdd1,0.372736
0x000000000000bdd2,0.782848
0x000000000000bdd3,0.364288
0x000000000000bdd4,0.379904
0x000000000000bdd5,0.699392
0x000000000000bdd6,0.379904
0x000000000000bdd7,0.763136
0x000000000000bdd8,0.38016
0x000000000000bdd9,0.362496
0x000000000000bdda,0.763648
0x000000000000bddb,0.38272
0x000000000000bddc,0.745472
0x000000000000bddd,0.3712
0x000000000000bdde,0.727296
0x000000000000bddf,0.39808
0x000000000000bde0,0.36608
0x000000000000bde1,0.779264
0x000000000000bde2,0.384768
0x000000000000bde3,0.758784
0x000000000000bde4,0.381952
0x000000000000bde5,0.77184
0x000000000000bde6,0.359168
0x000000000000bde7,0.359168
0x000000000000bde8,0.700928
0x000000000000bde9,0.381696
0x000000000000bdea,0.69248
0x000000000000bdeb,0.384256
0x000000000000bdec,0.381696
0x000000000000bded,0.763904
0x000000000000bdee,1.280768
0x000000000000bdef,1.578752
0x000000000000bdf0,0.603392
0x000000000000bdf1,1.305856
0x000000000000bdf2,0.679168
0x000000000000bdf3,0.381184
0x000000000000bdf4,0.72704
0x000000000000bdf5,0.36352
0x000000000000bdf6,0.68864
0x000000000000bdf7,0.532992
0x000000000000bdf8,0.99456
0x000000000000bdf9,0.679936
0x000000000000bdfa,0.38016
0x000000000000bdfb,0.709888
0x000000000000bdfc,0.363776
0x000000000000bdfd,0.782592
0x000000000000bdfe,0.381952
0x000000000000bdff,0.381184
0x000000000000be00,0.699392
0x000000000000be01,0.380672
0x000000000000be02,0.798976
0x000000000000be03,0.363264
0x000000000000be04,0.745984
0x000000000000be05,0.380416
0x000000000000be06,0.381184
0x000000000000be07,0.691968
0x000000000000be08,0.358656
0x000000000000be09,1.478656
0x000000000000be0a,0.502528
0x000000000000be0b,1.100032
0x000000000000be0c,0.373248
0x000000000000be0d,0.380416
0x000000000000be0e,0.693504
0x000000000000be0f,0.38144
0x000000000000be10,0.771072
0x000000000000be11,0.369664
0x000000000000be12,0.381696
0x000000000000be13,0.763648
0x000000000000be15,0.78592
0x000000000000be15,0.773632
0x000000000000be16,0.379648
0x000000000000be17,0.780544
0x000000000000be18,0.364032
0x000000000000be19,0.380672
0x000000000000be1a,0.797696
0x000000000000be1b,0.384
0x000000000000be1c,0.683264
0x000000000000be1d,0.368128
0x000000000000be1e,0.780288
0x000000000000be1f,0.362752
0x000000000000be20,0.37888
0x000000000000be21,0.771072
0x000000000000be22,0.378368
0x000000000000be23,0.790272
0x000000000000be24,0.363776
0x000000000000be25,0.356864
0x000000000000be26,0.682752
0x000000000000be27,0.37888
0x000000000000be28,0.73472
0x000000000000be29,0.380672
0x000000000000be2a,0.753408
0x000000000000be2b,0.360704
0x000000000000be2c,0.358912
0x000000000000be2d,0.691456
0x000000000000be2e,0.380928
0x000000000000be2f,0.699904
0x000000000000be30,0.379136
0x000000000000be31,0.6912
0x000000000000be32,0.38016
0x000000000000be33,0.365312
0x000000000000be34,0.68992
0x000000000000be35,0.379136
0x000000000000be36,0.6912
0x000000000000be37,0.380416
0x000000000000be38,0.358144
0x000000000000be39,0.781056
0x000000000000be3a,0.364544
0x000000000000be3b,0.746496
0x000000000000be3c,0.379392
0x000000000000be3d,0.754176
0x000000000000be3e,0.38016
0x000000000000be3f,0.379136
0x000000000000be40,0.736256
0x000000000000be41,0.36352
0x000000000000be42,0.78976
0x000000000000be43,0.380416
0x000000000000be45,0.758528
0x000000000000be45,0.74624
0x000000000000be46,0.372736
0x000000000000be47,0.716032
0x000000000000be48,0.37888
0x000000000000be49,0.764672
0x000000000000be4a,0.380672
0x000000000000be4b,0.383744
0x000000000000be4c,0.692736
0x000000000000be4d,0.358656
0x000000000000be4e,0.719104
0x000000000000be4f,0.379904
0x000000000000be50,0.6912
0x000000000000be51,0.380672
0x000000000000be52,0.392192
0x000000000000be53,0.791808
0x000000000000be54,0.379392
0x000000000000be55,0.698368
0x000000000000be56,0.381184
0x000000000000be57,0.38016
0x000000000000be58,0.797952
0x000000000000be59,0.380928
0x000000000000be5a,0.708608
0x000000000000be5b,0.382208
0x000000000000be5c,0.727808
0x000000000000be5d,0.38144
0x000000000000be5e,0.380416
0x000000000000be5f,0.797696
0x000000000000be60,0.38016
0x000000000000be61,0.709376
0x000000000000be62,0.380672
0x000000000000be63,0.72064
0x000000000000be64,0.379648
0x000000000000be65,0.38016
0x000000000000be66,0.78976
0x000000000000be67,0.379648
0x000000000000be68,0.708608
0x000000000000be69,0.380928
0x000000000000be6a,0.3712
0x000000000000be6b,0.68608
0x000000000000be6c,0.371968
0x000000000000be6d,0.788992
0x000000000000be6e,0.381184
0x000000000000be6f,0.797696
0x000000000000be70,0.358144
0x000000000000be71,0.361984
0x000000000000be72,0.685056
0x000000000000be73,0.36608
0x000000000000be74,0.781312
0x000000000000be75,0.379136
0x000000000000be76,0.700672
0x000000000000be77,0.380672
0x000000000000be78,0.372224
0x000000000000be79,0.746496
0x000000000000be7a,0.38144
0x000000000000be7b,0.69248
0x000000000000be7c,0.380416
0x000000000000be7d,0.380416
0x000000000000be7e,0.692224
0x000000000000be7f,0.379648
0x000000000000be80,0.711168
0x000000000000be81,0.374528
0x000000000000be82,0.701696
0x000000000000be83,0.381184
0x000000000000be84,0.640512
0x000000000000be85,0.9792
0x000000000000be86,0.38016
0x000000000000be87,0.695296
0x000000000000be88,0.38016
0x000000000000be89,1.275904
0x000000000000be8a,0.8064
0x000000000000be8b,0.64
0x000000000000be8c,1.439744
0x000000000000be8d,0.876032
0x000000000000be8e,1.3056
0x000000000000be8f,0.653568
0x000000000000be90,0.37888
0x000000000000be91,0.690176
0x000000000000be92,0.3584
0x000000000000be93,0.738304
0x000000000000be94,0.373248
0x000000000000be95,0.726016
0x000000000000be96,0.38144
0x000000000000be97,0.379648
0x000000000000be98,0.691712
0x000000000000be99,0.381184
0x000000000000be9a,0.753664
0x000000000000be9b,0.383744
0x000000000000be9c,0.768256
0x000000000000be9d,0.381696
0x000000000000be9e,0.38144
0x000000000000be9f,1.767936
0x000000000000bea0,0.983808
0x000000000000bea1,0.983808
0x000000000000bea2,0.388096
0x000000000000bea3,0.361984
0x000000000000bea4,0.755456
0x000000000000bea5,0.380416
0x000000000000bea6,0.71808
0x000000000000bea7,0.38016
0x000000000000bea8,0.698112
0x000000000000bea9,0.38528
0x000000000000beaa,0.361472
0x000000000000beab,0.774144
0x000000000000beac,0.373248
0x000000000000bead,0.717824
0x000000000000beae,0.381696
0x000000000000beaf,0.691456
0x000000000000beb0,0.37888
0x000000000000beb1,0.360704
0x000000000000beb2,0.691968
0x000000000000beb3,0.380672
0x000000000000beb4,0.745472
0x000000000000beb5,0.3584
0x000000000000beb6,0.374784
0x000000000000beb7,0.713216
0x000000000000beb8,0.35968
0x000000000000beb9,0.692736
0x000000000000bebb,0.896256
0x000000000000bebb,0.884224
0x000000000000bebc,0.670976
0x000000000000bebd,0.70272
0x000000000000bebe,1.035264
0x000000000000bebf,0.360704
0x000000000000bec0,0.69248
0x000000000000bec1,0.381952
0x000000000000bec2,0.728832
0x000000000000bec3,0.381696
0x000000000000bec4,0.380672
0x000000000000bec5,0.710656
0x000000000000bec6,0.36224
0x000000000000bec7,0.710912
0x000000000000bec8,1.129728
0x000000000000bec9,0.511232
0x000000000000beca,1.043712
0x000000000000becb,0.559872
0x000000000000becc,1.395456
0x000000000000becd,0.733184
0x000000000000bece,1.059328
0x000000000000becf,0.382208
0x000000000000bed0,0.36352
0x000000000000bed1,0.73856
0x000000000000bed2,0.383488
0x000000000000bed3,0.702976
0x000000000000bed4,0.359936
0x000000000000bed5,0.79104
0x000000000000bed6,0.380672
0x000000000000bed7,0.374016
0x000000000000bed8,0.761856
0x000000000000bed9,0.381184
0x000000000000beda,0.783104
0x000000000000bedb,0.363776
0x000000000000bedc,0.380416
0x000000000000bedd,0.688384
0x000000000000bede,0.381952
0x000000000000bedf,0.728064
0x000000000000bee0,0.380928
0x000000000000bee1,0.701952
0x000000000000bee2,0.363776
0x000000000000bee3,0.382464
0x000000000000bee4,0.768
0x000000000000bee5,0.37248
0x000000000000bee6,0.737536
0x000000000000bee7,0.380416
0x000000000000bee8,1.372416
0x000000000000bee9,0.911872
0x000000000000beea,0.596992
0x000000000000beeb,1.051648
0x000000000000beec,0.729088
0x000000000000beed,1.0752
0x000000000000beee,0.384256
0x000000000000beef,0.379136
0x000000000000bef0,0.710144
0x000000000000bef1,0.380928
0x000000000000bef2,0.709888
0x000000000000bef3,0.380672
0x000000000000bef4,0.72064
0x000000000000bef5,0.372992
0x000000000000bef6,0.379392
0x000000000000bef7,0.718592
0x000000000000bef8,0.38016
0x000000000000bef9,0.728064
0x000000000000befa,0.380672
0x000000000000befb,0.689408
0x000000000000befc,0.363264
0x000000000000befd,0.380416
0x000000000000befe,0.781568
0x000000000000beff,0.380672
0x000000000000bf00,0.68992
0x000000000000bf01,0.381696
0x000000000000bf02,0.382208
0x000000000000bf03,0.727296
0x000000000000bf04,0.379904
0x000000000000bf05,0.771584
0x000000000000bf06,0.380928
0x000000000000bf07,0.717568
0x000000000000bf08,0.380672
0x000000000000bf09,0.380416
0x000000000000bf0a,0.790272
0x000000000000bf0b,0.38272
0x000000000000bf0c,0.696832
0x000000000000bf0d,0.37888
0x000000000000bf0e,0.380672
0x000000000000bf0f,0.68992
0x000000000000bf10,0.38016
0x000000000000bf11,0.694272
0x000000000000bf12,0.380416
0x000000000000bf13,0.719104
0x000000000000bf14,0.380416
0x000000000000bf15,0.380928
0x000000000000bf16,0.781056
0x000000000000bf17,0.380416
0x000000000000bf18,0.692992
0x000000000000bf19,0.380928
0x000000000000bf1a,0.726528
0x000000000000bf1b,0.375808
0x000000000000bf1c,0.380416
0x000000000000bf1d,0.699392
0x000000000000bf1e,0.3712
0x000000000000bf1f,0.772096
0x000000000000bf20,0.365312
0x000000000000bf21,0.36352
0x000000000000bf22,0.6912
0x000000000000bf23,0.381952
0x000000000000bf24,0.72832
0x000000000000bf25,0.38016
0x000000000000bf26,0.691712
0x000000000000bf27,0.380928
0x000000000000bf28,0.3712
0x000000000000bf29,0.754176
0x000000000000bf2a,0.379904
0x000000000000bf2b,0.74624
0x000000000000bf2c,0.37888
0x000000000000bf2d,0.716544
0x000000000000bf2e,0.38144
0x000000000000bf2f,0.379392
0x000000000000bf30,0.748288
0x000000000000bf31,0.380416
0x000000000000bf32,0.752128
0x000000000000bf33,0.381952
0x000000000000bf35,0.783616
0x000000000000bf35,0.771584
0x000000000000bf36,0.380416
0x000000000000bf37,0.755456
0x000000000000bf38,0.380672
0x000000000000bf39,0.736512
0x000000000000bf3a,0.379648
0x000000000000bf3b,0.36096
0x000000000000bf3c,0.78976
0x000000000000bf3d,0.38016
0x000000000000bf3e,0.689664
0x000000000000bf3f,0.379136
0x000000000000bf40,0.787712
0x000000000000bf41,0.379648
0x000000000000bf42,0.38016
0x000000000000bf43,0.747264
0x000000000000bf44,0.379392
0x000000000000bf45,0.727296
0x000000000000bf46,0.380928
0x000000000000bf47,0.380928
0x000000000000bf48,0.774144
0x000000000000bf49,0.380416
0x000000000000bf4a,0.681216
0x000000000000bf4b,0.38144
0x000000000000bf4c,0.756224
0x000000000000bf4d,0.379136
0x000000000000bf4e,0.381184
0x000000000000bf4f,0.699392
0x000000000000bf50,0.723712
0x000000000000bf51,1.05216
0x000000000000bf52,0.402688
0x000000000000bf53,0.803584
0x000000000000bf54,0.372736
0x000000000000bf55,0.38016
0x000000000000bf56,0.763904
0x000000000000bf57,0.380672
0x000000000000bf58,0.681472
0x000000000000bf59,0.381696
0x000000000000bf5a,0.373248
0x000000000000bf5b,0.74624
0x000000000000bf5c,0.379136
0x000000000000bf5d,1.436672
0x000000000000bf5e,0.757504
0x000000000000bf5f,0.757504
0x000000000000bf60,0.681216
0x000000000000bf61,0.371968
0x000000000000bf62,0.689664
0x000000000000bf63,0.359936
0x000000000000bf64,0.780032
0x000000000000bf65,0.379904
0x000000000000bf66,0.736512
0x000000000000bf67,0.3648
0x000000000000bf68,0.376064
0x000000000000bf69,0.804352
0x000000000000bf6a,0.38016
