ID,Difference
0x000000000000a356,6.34368
0x000000000000a357,
0x000000000000a358,6.445312
0x000000000000a359,
0x000000000000a35a,
0x000000000000a35b,6.522112
0x000000000000a35c,
0x000000000000a35d,
0x000000000000a35e,6.610688
0x000000000000a35f,
0x000000000000a360,6.697472
0x000000000000a361,
0x000000000000a362,
0x000000000000a363,6.779648
0x000000000000a364,
0x000000000000a365,6.856192
0x000000000000a366,
0x000000000000a367,
0x000000000000a369,6.927104
0x000000000000a369,6.912512
0x000000000000a36a,
0x000000000000a36b,
0x000000000000a36c,7.0144
0x000000000000a36d,
0x000000000000a36e,
0x000000000000a36f,
0x000000000000a370,6.114816
0x000000000000a371,
0x000000000000a372,6.94784
0x000000000000a373,
0x000000000000a374,
0x000000000000a375,6.555904
0x000000000000a376,
0x000000000000a377,
0x000000000000a378,6.646272
0x000000000000a379,
0x000000000000a37a,6.73408
0x000000000000a37b,
0x000000000000a37c,
0x000000000000a37d,6.509056
0x000000000000a37e,
0x000000000000a37f,6.596608
0x000000000000a380,
0x000000000000a381,
0x000000000000a382,6.700032
0x000000000000a383,
0x000000000000a384,6.776064
0x000000000000a385,
0x000000000000a386,
0x000000000000a387,6.865408
0x000000000000a388,
0x000000000000a389,
0x000000000000a38a,
0x000000000000a38b,6.933248
0x000000000000a38c,
0x000000000000a38d,7.018496
0x000000000000a38e,
0x000000000000a38f,
0x000000000000a390,
0x000000000000a391,6.11712
0x000000000000a392,
0x000000000000a393,
0x000000000000a394,6.18112
0x000000000000a395,
0x000000000000a396,
0x000000000000a397,6.28352
0x000000000000a398,
0x000000000000a399,6.37952
0x000000000000a39a,
0x000000000000a39b,
0x000000000000a39c,6.4448
0x000000000000a39d,
0x000000000000a39e,7.141888
0x000000000000a39f,
0x000000000000a3a0,
0x000000000000a3a1,6.90176
0x000000000000a3a2,
0x000000000000a3a3,
0x000000000000a3a4,6.99008
0x000000000000a3a5,
0x000000000000a3a6,6.787328
0x000000000000a3a7,
0x000000000000a3a8,
0x000000000000a3a9,6.855936
0x000000000000a3aa,
0x000000000000a3ab,
0x000000000000a3ac,7.238144
0x000000000000a3ad,
0x000000000000a3ae,
0x000000000000a3af,7.678464
0x000000000000a3b0,
0x000000000000a3b1,
0x000000000000a3b2,
0x000000000000a3b3,7.368448
0x000000000000a3b4,
0x000000000000a3b5,
0x000000000000a3b6,6.709248
0x000000000000a3b7,
0x000000000000a3b8,6.287616
0x000000000000a3b9,
0x000000000000a3ba,
0x000000000000a3bb,6.382336
0x000000000000a3bc,
0x000000000000a3bd,6.43968
0x000000000000a3be,
0x000000000000a3bf,
0x000000000000a3c0,7.12576
0x000000000000a3c1,
0x000000000000a3c2,
0x000000000000a3c3,6.922496
0x000000000000a3c4,
0x000000000000a3c5,6.980864
0x000000000000a3c6,
0x000000000000a3c7,
0x000000000000a3c8,7.068416
0x000000000000a3c9,
0x000000000000a3ca,7.158528
0x000000000000a3cb,
0x000000000000a3cc,
0x000000000000a3cd,
0x000000000000a3ce,6.941184
0x000000000000a3cf,
0x000000000000a3d0,
0x000000000000a3d1,7.026432
0x000000000000a3d2,
0x000000000000a3d3,
0x000000000000a3d4,
0x000000000000a3d5,6.107136
0x000000000000a3d6,
0x000000000000a3d7,6.207488
0x000000000000a3d8,
0x000000000000a3d9,
0x000000000000a3da,6.283776
0x000000000000a3db,
0x000000000000a3dc,
0x000000000000a3dd,6.37184
0x000000000000a3de,
0x000000000000a3df,6.461184
0x000000000000a3e0,
0x000000000000a3e1,
0x000000000000a3e2,6.52416
0x000000000000a3e3,
0x000000000000a3e4,6.60608
0x000000000000a3e5,
0x000000000000a3e6,
0x000000000000a3e8,
0x000000000000a3e8,
0x000000000000a3e9,7.09248
0x000000000000a3ea,
0x000000000000a3eb,
0x000000000000a3ec,7.181056
0x000000000000a3ed,
0x000000000000a3ee,
0x000000000000a3ef,
0x000000000000a3f0,6.935808
0x000000000000a3f1,
0x000000000000a3f2,7.012352
0x000000000000a3f3,
0x000000000000a3f4,
0x000000000000a3f5,
0x000000000000a3f6,6.128128
0x000000000000a3f7,
0x000000000000a3f8,
0x000000000000a3f9,6.212096
0x000000000000a3fb,
0x000000000000a3fb,
0x000000000000a3fd,
0x000000000000a3fd,
0x000000000000a3fe,6.36032
0x000000000000a3ff,
0x000000000000a400,
0x000000000000a401,6.441728
0x000000000000a402,
0x000000000000a403,6.545152
0x000000000000a404,
0x000000000000a405,
0x000000000000a406,6.62912
0x000000000000a407,
0x000000000000a408,
0x000000000000a409,6.70592
0x000000000000a40a,
0x000000000000a40b,6.796544
0x000000000000a40c,
0x000000000000a40d,
0x000000000000a40e,6.872064
0x000000000000a40f,
0x000000000000a410,
0x000000000000a411,6.931968
0x000000000000a412,
0x000000000000a413,
0x000000000000a414,7.027968
0x000000000000a415,
0x000000000000a416,
0x000000000000a417,
0x000000000000a418,6.115072
0x000000000000a419,
0x000000000000a41a,
0x000000000000a41b,6.208
0x000000000000a41c,
0x000000000000a41d,6.2784
0x000000000000a41e,
0x000000000000a41f,
0x000000000000a420,6.365696
0x000000000000a421,
0x000000000000a422,6.46528
0x000000000000a424,
0x000000000000a424,
0x000000000000a425,6.541568
0x000000000000a426,
0x000000000000a427,
0x000000000000a428,6.61376
0x000000000000a429,
0x000000000000a42a,6.715904
0x000000000000a42b,
0x000000000000a42c,
0x000000000000a42d,6.800128
0x000000000000a42e,
0x000000000000a42f,6.874624
0x000000000000a430,
0x000000000000a431,
0x000000000000a432,
0x000000000000a433,6.953472
0x000000000000a434,
0x000000000000a435,
0x000000000000a436,7.035904
0x000000000000a437,
0x000000000000a438,
0x000000000000a439,
0x000000000000a43a,6.133504
0x000000000000a43b,
0x000000000000a43c,6.199808
0x000000000000a43d,
0x000000000000a43e,
0x000000000000a43f,6.300928
0x000000000000a440,
0x000000000000a441,
0x000000000000a442,6.384896
0x000000000000a443,
0x000000000000a444,6.460928
0x000000000000a445,
0x000000000000a446,
0x000000000000a447,6.530048
0x000000000000a448,
0x000000000000a449,6.614784
0x000000000000a44a,
0x000000000000a44b,
0x000000000000a44c,6.702336
0x000000000000a44d,
0x000000000000a44e,6.799872
0x000000000000a44f,
0x000000000000a450,
0x000000000000a451,6.866432
0x000000000000a452,
0x000000000000a453,
0x000000000000a454,
0x000000000000a455,6.956544
0x000000000000a456,
0x000000000000a457,7.042048
0x000000000000a458,
0x000000000000a459,
0x000000000000a45a,
0x000000000000a45b,6.128896
0x000000000000a45c,
0x000000000000a45d,
0x000000000000a45e,6.222336
0x000000000000a45f,
0x000000000000a460,
0x000000000000a461,6.304256
0x000000000000a462,
0x000000000000a463,6.384384
0x000000000000a464,
0x000000000000a465,
0x000000000000a466,6.452224
0x000000000000a467,
0x000000000000a468,7.37408
0x000000000000a469,
0x000000000000a46a,
0x000000000000a46b,6.916864
0x000000000000a46c,
0x000000000000a46d,
0x000000000000a46e,7.013888
0x000000000000a46f,
0x000000000000a470,7.092224
0x000000000000a471,
0x000000000000a472,
0x000000000000a474,6.891264
0x000000000000a474,6.876416
0x000000000000a475,
0x000000000000a476,6.9568
0x000000000000a477,
0x000000000000a478,
0x000000000000a479,7.343104
0x000000000000a47a,
0x000000000000a47b,
0x000000000000a47c,
0x000000000000a47d,6.124032
0x000000000000a47e,
0x000000000000a47f,
0x000000000000a480,6.206208
0x000000000000a481,
0x000000000000a482,6.286336
0x000000000000a483,
0x000000000000a484,
0x000000000000a485,6.37056
0x000000000000a486,
0x000000000000a487,6.4704
0x000000000000a488,
0x000000000000a489,
0x000000000000a48a,6.560256
0x000000000000a48b,
0x000000000000a48c,
0x000000000000a48d,6.6432
0x000000000000a48e,
0x000000000000a48f,7.030272
0x000000000000a490,
0x000000000000a491,
0x000000000000a492,6.814464
0x000000000000a493,
0x000000000000a494,
0x000000000000a495,7.167488
0x000000000000a496,
0x000000000000a497,
0x000000000000a498,6.956544
0x000000000000a499,
0x000000000000a49a,
0x000000000000a49b,7.032576
0x000000000000a49c,
0x000000000000a49d,
0x000000000000a49e,
0x000000000000a49f,6.14656
0x000000000000a4a0,
0x000000000000a4a1,6.226944
0x000000000000a4a2,
0x000000000000a4a3,
0x000000000000a4a4,6.304512
0x000000000000a4a5,
0x000000000000a4a6,
0x000000000000a4a7,6.385664
0x000000000000a4a8,
0x000000000000a4a9,6.473472
0x000000000000a4aa,
0x000000000000a4ab,
0x000000000000a4ac,6.55872
0x000000000000a4ad,
0x000000000000a4ae,6.635264
0x000000000000a4af,
0x000000000000a4b0,
0x000000000000a4b1,6.712832
0x000000000000a4b2,
0x000000000000a4b3,6.797824
0x000000000000a4b4,
0x000000000000a4b5,
0x000000000000a4b6,
0x000000000000a4b7,6.881536
0x000000000000a4b8,
0x000000000000a4b9,
0x000000000000a4ba,6.94784
0x000000000000a4bb,
0x000000000000a4bc,7.32672
0x000000000000a4bd,
0x000000000000a4be,
0x000000000000a4bf,
0x000000000000a4c0,6.43072
0x000000000000a4c1,
0x000000000000a4c2,
0x000000000000a4c3,6.518272
0x000000000000a4c4,
0x000000000000a4c5,
0x000000000000a4c7,
0x000000000000a4c7,
0x000000000000a4c8,6.40128
0x000000000000a4c9,
0x000000000000a4ca,
0x000000000000a4cb,6.781952
0x000000000000a4cc,
0x000000000000a4ce,
0x000000000000a4ce,
0x000000000000a4cf,
0x000000000000a4d0,6.92608
0x000000000000a4d1,
0x000000000000a4d2,
0x000000000000a4d3,7.013376
0x000000000000a4d4,
0x000000000000a4d5,7.101696
0x000000000000a4d6,
0x000000000000a4d7,
0x000000000000a4d8,
0x000000000000a4d9,6.880512
0x000000000000a4da,
0x000000000000a4db,6.957056
0x000000000000a4dc,
0x000000000000a4dd,
0x000000000000a4de,7.055104
0x000000000000a4df,
0x000000000000a4e0,
0x000000000000a4e1,
0x000000000000a4e2,6.153216
0x000000000000a4e3,
0x000000000000a4e4,
0x000000000000a4e5,6.212096
0x000000000000a4e6,
0x000000000000a4e7,6.300928
0x000000000000a4e8,
0x000000000000a4e9,
0x000000000000a4ea,6.387712
0x000000000000a4eb,
0x000000000000a4ec,6.479616
0x000000000000a4ed,
0x000000000000a4ee,
0x000000000000a4ef,6.554112
0x000000000000a4f0,
0x000000000000a4f1,
0x000000000000a4f2,6.65472
0x000000000000a4f3,
0x000000000000a4f4,6.738944
0x000000000000a4f5,
0x000000000000a4f6,
0x000000000000a4f7,7.127808
0x000000000000a4f8,
0x000000000000a4f9,
0x000000000000a4fa,6.874368
0x000000000000a4fb,
0x000000000000a4fc,
0x000000000000a4fd,6.971904
0x000000000000a4fe,
0x000000000000a4ff,
0x000000000000a500,7.056896
0x000000000000a501,
0x000000000000a502,
0x000000000000a503,
0x000000000000a504,6.136576
0x000000000000a505,
0x000000000000a506,6.223872
0x000000000000a507,
0x000000000000a508,
0x000000000000a509,6.320896
0x000000000000a50a,
0x000000000000a50b,
0x000000000000a50c,6.407424
0x000000000000a50d,
0x000000000000a50e,6.490368
0x000000000000a50f,
0x000000000000a510,
0x000000000000a511,6.6176
0x000000000000a512,
0x000000000000a513,6.701568
0x000000000000a514,
0x000000000000a515,
0x000000000000a516,6.785792
0x000000000000a517,
0x000000000000a518,7.162368
0x000000000000a519,
0x000000000000a51a,
0x000000000000a51b,
0x000000000000a51c,6.943232
0x000000000000a51d,
0x000000000000a51e,
0x000000000000a51f,7.023872
0x000000000000a520,
0x000000000000a521,
0x000000000000a522,
0x000000000000a523,6.123264
0x000000000000a524,
0x000000000000a525,6.18752
0x000000000000a526,
0x000000000000a527,
0x000000000000a528,6.281984
0x000000000000a529,
0x000000000000a52a,
0x000000000000a52b,6.362624
0x000000000000a52c,
0x000000000000a52d,6.445312
0x000000000000a52e,
0x000000000000a52f,
0x000000000000a530,6.532096
0x000000000000a531,
0x000000000000a532,6.621952
0x000000000000a533,
0x000000000000a534,
0x000000000000a535,6.704896
0x000000000000a536,
0x000000000000a537,6.771712
0x000000000000a538,
0x000000000000a539,
0x000000000000a53a,6.87488
0x000000000000a53b,
0x000000000000a53c,
0x000000000000a53d,
0x000000000000a53e,6.937856
0x000000000000a53f,
0x000000000000a540,7.020288
0x000000000000a541,
0x000000000000a542,
0x000000000000a543,
0x000000000000a544,6.099712
0x000000000000a545,
0x000000000000a546,
0x000000000000a547,6.212096
0x000000000000a548,
0x000000000000a549,
0x000000000000a54a,6.277632
0x000000000000a54b,
0x000000000000a54d,
0x000000000000a54d,
0x000000000000a54e,
0x000000000000a54f,6.44864
0x000000000000a550,
0x000000000000a551,6.821376
0x000000000000a552,
0x000000000000a553,
0x000000000000a554,6.62784
0x000000000000a555,
0x000000000000a556,
0x000000000000a557,6.711296
0x000000000000a558,
0x000000000000a559,6.788096
0x000000000000a55a,
0x000000000000a55b,
0x000000000000a55c,6.880256
0x000000000000a55d,
0x000000000000a55e,
0x000000000000a55f,6.95424
0x000000000000a560,
0x000000000000a561,
0x000000000000a562,7.007744
0x000000000000a563,
0x000000000000a564,
0x000000000000a565,
0x000000000000a566,6.129408
0x000000000000a567,
0x000000000000a568,
0x000000000000a56a,
0x000000000000a56a,
0x000000000000a56b,6.292992
0x000000000000a56d,
0x000000000000a56d,
0x000000000000a56e,6.360064
0x000000000000a56f,
0x000000000000a570,6.443776
0x000000000000a571,
0x000000000000a572,
0x000000000000a573,6.530048
0x000000000000a574,
0x000000000000a575,
0x000000000000a576,6.640384
0x000000000000a577,
0x000000000000a578,6.699264
0x000000000000a579,
0x000000000000a57a,
0x000000000000a57b,6.800128
0x000000000000a57c,
0x000000000000a57d,6.882304
0x000000000000a57e,
0x000000000000a57f,
0x000000000000a581,6.942464
0x000000000000a581,6.929664
0x000000000000a582,
0x000000000000a583,
0x000000000000a584,7.333376
0x000000000000a585,
0x000000000000a586,
0x000000000000a587,
0x000000000000a588,6.114816
0x000000000000a589,
0x000000000000a58a,6.220032
0x000000000000a58b,
0x000000000000a58c,
0x000000000000a58d,6.28096
0x000000000000a58e,
0x000000000000a58f,
0x000000000000a590,6.382336
0x000000000000a591,
0x000000000000a592,6.465536
0x000000000000a593,
0x000000000000a594,
0x000000000000a595,6.550016
0x000000000000a596,
0x000000000000a597,6.61376
0x000000000000a598,
0x000000000000a599,
0x000000000000a59a,6.716672
0x000000000000a59b,
0x000000000000a59c,6.802176
0x000000000000a59d,
0x000000000000a59e,
0x000000000000a59f,
0x000000000000a5a0,6.87104
0x000000000000a5a1,
0x000000000000a5a2,
0x000000000000a5a3,6.937088
0x000000000000a5a4,
0x000000000000a5a5,7.030528
0x000000000000a5a6,
0x000000000000a5a7,
0x000000000000a5a8,
0x000000000000a5a9,6.13632
0x000000000000a5aa,
0x000000000000a5ab,
0x000000000000a5ac,6.217728
0x000000000000a5ad,
0x000000000000a5ae,
0x000000000000a5af,6.29504
0x000000000000a5b0,
0x000000000000a5b1,6.377472
0x000000000000a5b2,
0x000000000000a5b3,
0x000000000000a5b4,6.46784
0x000000000000a5b5,
0x000000000000a5b6,6.53184
0x000000000000a5b7,
0x000000000000a5b8,
0x000000000000a5b9,6.637824
0x000000000000a5ba,
0x000000000000a5bb,
0x000000000000a5bc,6.719744
0x000000000000a5bd,
0x000000000000a5be,6.805248
0x000000000000a5bf,
0x000000000000a5c0,
0x000000000000a5c1,
0x000000000000a5c2,6.85568
0x000000000000a5c3,
0x000000000000a5c4,8.211968
0x000000000000a5c5,
0x000000000000a5c6,
0x000000000000a5c7,7.669248
0x000000000000a5c8,
0x000000000000a5c9,
0x000000000000a5ca,
0x000000000000a5cb,6.418688
0x000000000000a5cc,
0x000000000000a5cd,
0x000000000000a5ce,6.224896
0x000000000000a5cf,
0x000000000000a5d0,6.30656
0x000000000000a5d1,
0x000000000000a5d2,
0x000000000000a5d3,6.938368
0x000000000000a5d4,
0x000000000000a5d5,6.770944
0x000000000000a5d6,
0x000000000000a5d7,
0x000000000000a5d9,
0x000000000000a5d9,
0x000000000000a5da,
0x000000000000a5db,6.914304
0x000000000000a5dc,
0x000000000000a5dd,7.001856
0x000000000000a5de,
0x000000000000a5df,
0x000000000000a5e0,6.788096
0x000000000000a5e1,
0x000000000000a5e2,
0x000000000000a5e3,6.871552
0x000000000000a5e4,
0x000000000000a5e5,
0x000000000000a5e6,6.962432
0x000000000000a5e7,
0x000000000000a5e8,
0x000000000000a5e9,7.023616
0x000000000000a5ea,
0x000000000000a5eb,
0x000000000000a5ec,
0x000000000000a5ed,6.121984
0x000000000000a5ee,
0x000000000000a5ef,6.217984
0x000000000000a5f0,
0x000000000000a5f1,
0x000000000000a5f2,6.301184
0x000000000000a5f3,
0x000000000000a5f4,
0x000000000000a5f5,6.388992
0x000000000000a5f6,
0x000000000000a5f7,6.45504
0x000000000000a5f8,
0x000000000000a5f9,
0x000000000000a5fa,6.560256
0x000000000000a5fb,
0x000000000000a5fc,6.645248
0x000000000000a5fd,
0x000000000000a5fe,
0x000000000000a5ff,6.72
0x000000000000a600,
0x000000000000a601,6.811648
0x000000000000a602,
0x000000000000a603,
0x000000000000a604,
0x000000000000a605,6.860032
0x000000000000a606,
0x000000000000a607,
0x000000000000a608,6.963456
0x000000000000a609,
0x000000000000a60a,7.030272
0x000000000000a60b,
0x000000000000a60c,
0x000000000000a60d,
0x000000000000a60e,6.138624
0x000000000000a60f,
0x000000000000a610,
0x000000000000a611,6.22848
0x000000000000a612,
0x000000000000a613,
0x000000000000a614,6.304
0x000000000000a615,
0x000000000000a616,6.373632
0x000000000000a617,
0x000000000000a618,
0x000000000000a619,6.482176
0x000000000000a61a,
0x000000000000a61b,6.563584
0x000000000000a61c,
0x000000000000a61d,
0x000000000000a61e,6.640128
0x000000000000a61f,
0x000000000000a620,
0x000000000000a621,6.711296
0x000000000000a622,
0x000000000000a623,6.812672
0x000000000000a624,
0x000000000000a625,
0x000000000000a626,
0x000000000000a627,6.886144
0x000000000000a628,
0x000000000000a629,6.969088
0x000000000000a62a,
0x000000000000a62b,
0x000000000000a62c,7.051008
0x000000000000a62d,
0x000000000000a62e,
0x000000000000a62f,
0x000000000000a630,6.148864
0x000000000000a631,
0x000000000000a632,
0x000000000000a633,6.2336
0x000000000000a634,
0x000000000000a635,6.603008
0x000000000000a636,
0x000000000000a637,
0x000000000000a638,6.395136
0x000000000000a639,
0x000000000000a63a,6.4832
0x000000000000a63b,
0x000000000000a63c,
0x000000000000a63d,6.565888
0x000000000000a63e,
0x000000000000a63f,
0x000000000000a640,6.634752
0x000000000000a641,
0x000000000000a642,6.73408
0x000000000000a643,
0x000000000000a644,
0x000000000000a645,6.818304
0x000000000000a646,
0x000000000000a647,
0x000000000000a648,6.889728
0x000000000000a649,
0x000000000000a64a,
0x000000000000a64b,6.948864
0x000000000000a64c,
0x000000000000a64d,
0x000000000000a64e,7.048448
0x000000000000a64f,
0x000000000000a650,
0x000000000000a651,
0x000000000000a652,6.127104
0x000000000000a653,
0x000000000000a654,6.215936
0x000000000000a655,
0x000000000000a656,
0x000000000000a657,6.311424
0x000000000000a658,
0x000000000000a659,
0x000000000000a65a,6.399488
0x000000000000a65b,
0x000000000000a65c,6.48576
0x000000000000a65d,
0x000000000000a65e,
0x000000000000a65f,6.553088
0x000000000000a660,
0x000000000000a661,6.651648
0x000000000000a662,
0x000000000000a663,
0x000000000000a664,6.736384
0x000000000000a665,
0x000000000000a666,6.819584
0x000000000000a667,
0x000000000000a668,
0x000000000000a669,
0x000000000000a66b,
0x000000000000a66b,
0x000000000000a66c,
0x000000000000a66d,6.978048
0x000000000000a66e,
0x000000000000a66f,7.05792
0x000000000000a670,
0x000000000000a671,
0x000000000000a672,
0x000000000000a673,6.156544
0x000000000000a674,
0x000000000000a675,
0x000000000000a676,6.221568
0x000000000000a677,
0x000000000000a678,
0x000000000000a679,6.32064
0x000000000000a67a,
0x000000000000a67b,6.400512
0x000000000000a67c,
0x000000000000a67d,
0x000000000000a67e,6.48832
0x000000000000a67f,
0x000000000000a680,6.565888
0x000000000000a681,
0x000000000000a682,
0x000000000000a683,6.6496
0x000000000000a684,
0x000000000000a685,
0x000000000000a686,6.717696
0x000000000000a687,
0x000000000000a688,6.8032
0x000000000000a689,
0x000000000000a68a,
0x000000000000a68b,
0x000000000000a68c,6.882816
0x000000000000a68d,
0x000000000000a68e,6.97728
0x000000000000a68f,
0x000000000000a690,
0x000000000000a691,
0x000000000000a692,6.074368
0x000000000000a693,
0x000000000000a694,
0x000000000000a695,6.139904
0x000000000000a696,
0x000000000000a697,
0x000000000000a698,6.233344
0x000000000000a699,
0x000000000000a69a,6.269952
0x000000000000a69b,
0x000000000000a69c,
0x000000000000a69d,6.362112
0x000000000000a69e,
0x000000000000a69f,
0x000000000000a6a0,6.428416
0x000000000000a6a1,
0x000000000000a6a2,6.52288
0x000000000000a6a3,
0x000000000000a6a4,
0x000000000000a6a5,6.611968
0x000000000000a6a6,
0x000000000000a6a7,6.69952
0x000000000000a6a8,
0x000000000000a6a9,
0x000000000000a6aa,6.783488
0x000000000000a6ab,
0x000000000000a6ac,
0x000000000000a6ad,6.866688
0x000000000000a6ae,
0x000000000000a6af,
0x000000000000a6b0,6.936576
0x000000000000a6b1,
0x000000000000a6b2,
0x000000000000a6b3,6.99648
0x000000000000a6b4,
0x000000000000a6b5,
0x000000000000a6b6,
0x000000000000a6b7,6.110464
0x000000000000a6b8,
0x000000000000a6b9,6.179328
0x000000000000a6ba,
0x000000000000a6bb,
0x000000000000a6bc,6.265344
0x000000000000a6bd,
0x000000000000a6be,
0x000000000000a6bf,6.343424
0x000000000000a6c0,
0x000000000000a6c1,6.430208
0x000000000000a6c2,
0x000000000000a6c3,
0x000000000000a6c4,6.532864
0x000000000000a6c5,
0x000000000000a6c6,6.616832
0x000000000000a6c7,
0x000000000000a6c8,
0x000000000000a6c9,6.690816
0x000000000000a6ca,
0x000000000000a6cb,
0x000000000000a6cc,6.826752
0x000000000000a6cd,
0x000000000000a6ce,7.140096
0x000000000000a6cf,
0x000000000000a6d0,
0x000000000000a6d1,
0x000000000000a6d2,7.7248
0x000000000000a6d3,
0x000000000000a6d4,7.013376
0x000000000000a6d5,
0x000000000000a6d6,
0x000000000000a6d7,
0x000000000000a6d8,
0x000000000000a6d9,6.111488
0x000000000000a6da,
0x000000000000a6db,6.203648
0x000000000000a6dc,
0x000000000000a6dd,
0x000000000000a6de,6.289152
0x000000000000a6df,
0x000000000000a6e0,6.363136
0x000000000000a6e1,
0x000000000000a6e2,
0x000000000000a6e3,6.454784
0x000000000000a6e4,
0x000000000000a6e5,6.537472
0x000000000000a6e6,
0x000000000000a6e7,
0x000000000000a6e8,6.602496
0x000000000000a6e9,
0x000000000000a6ea,
0x000000000000a6eb,6.696704
0x000000000000a6ec,
0x000000000000a6ed,6.774528
0x000000000000a6ee,
0x000000000000a6ef,
0x000000000000a6f0,6.874112
0x000000000000a6f1,
0x000000000000a6f2,
0x000000000000a6f3,6.925824
0x000000000000a6f4,
0x000000000000a6f5,
0x000000000000a6f6,7.328768
0x000000000000a6f7,
0x000000000000a6f8,
0x000000000000a6f9,
0x000000000000a6fa,6.126592
0x000000000000a6fb,
0x000000000000a6fc,
0x000000000000a6fd,6.207488
0x000000000000a6fe,
0x000000000000a6ff,6.291968
0x000000000000a700,
0x000000000000a701,
0x000000000000a702,6.364416
0x000000000000a703,
0x000000000000a704,
0x000000000000a705,6.457088
0x000000000000a706,
0x000000000000a707,6.524672
0x000000000000a708,
0x000000000000a709,
0x000000000000a70a,6.619392
0x000000000000a70b,
0x000000000000a70c,6.709248
0x000000000000a70d,
0x000000000000a70e,
0x000000000000a70f,6.793216
0x000000000000a710,
0x000000000000a711,
0x000000000000a712,6.859264
0x000000000000a713,
0x000000000000a714,
0x000000000000a715,6.935296
0x000000000000a716,
0x000000000000a717,
0x000000000000a718,7.0336
0x000000000000a719,
0x000000000000a71a,
0x000000000000a71b,
0x000000000000a71c,6.126592
0x000000000000a71d,
0x000000000000a71e,6.192128
0x000000000000a71f,
0x000000000000a720,
0x000000000000a721,6.275072
0x000000000000a722,
0x000000000000a723,
0x000000000000a724,6.358528
0x000000000000a725,
0x000000000000a726,6.458112
0x000000000000a727,
0x000000000000a728,
0x000000000000a729,6.54848
0x000000000000a72a,
0x000000000000a72b,6.622976
0x000000000000a72c,
0x000000000000a72d,
0x000000000000a72e,6.712832
0x000000000000a72f,
0x000000000000a730,
0x000000000000a731,6.777088
0x000000000000a732,
0x000000000000a733,6.87488
0x000000000000a734,
0x000000000000a735,
0x000000000000a736,
0x000000000000a737,6.950144
0x000000000000a738,
0x000000000000a739,7.03104
0x000000000000a73a,
0x000000000000a73b,
0x000000000000a73c,
0x000000000000a73d,
0x000000000000a73e,6.116608
0x000000000000a73f,
0x000000000000a740,6.207744
0x000000000000a741,
0x000000000000a742,
0x000000000000a743,6.298112
0x000000000000a744,
0x000000000000a745,6.380288
0x000000000000a746,
0x000000000000a747,
0x000000000000a748,6.449408
0x000000000000a749,
0x000000000000a74a,6.54848
0x000000000000a74b,
0x000000000000a74c,
0x000000000000a74d,6.63296
0x000000000000a74e,
0x000000000000a74f,
0x000000000000a750,6.701568
0x000000000000a751,
0x000000000000a752,6.801152
0x000000000000a753,
0x000000000000a754,
0x000000000000a755,
0x000000000000a756,6.860032
0x000000000000a757,
0x000000000000a758,6.953216
0x000000000000a759,
0x000000000000a75a,
0x000000000000a75b,7.018496
0x000000000000a75c,
0x000000000000a75d,
0x000000000000a75e,
0x000000000000a75f,6.135552
0x000000000000a760,
0x000000000000a761,
0x000000000000a762,6.216448
0x000000000000a763,
0x000000000000a764,6.302208
0x000000000000a765,
0x000000000000a766,
0x000000000000a767,6.36672
0x000000000000a768,
0x000000000000a769,
0x000000000000a76a,6.46144
0x000000000000a76b,
0x000000000000a76c,6.55232
0x000000000000a76d,
0x000000000000a76e,
0x000000000000a76f,6.635008
0x000000000000a770,
0x000000000000a771,6.700288
0x000000000000a772,
0x000000000000a773,
0x000000000000a774,6.801152
0x000000000000a775,
0x000000000000a776,
0x000000000000a777,
0x000000000000a778,6.872576
0x000000000000a779,
0x000000000000a77a,6.957056
0x000000000000a77b,
0x000000000000a77c,
0x000000000000a77d,7.039488
0x000000000000a77e,
0x000000000000a77f,
0x000000000000a780,
0x000000000000a781,6.137856
0x000000000000a782,
0x000000000000a783,6.2208
0x000000000000a784,
0x000000000000a785,
0x000000000000a786,6.286848
0x000000000000a787,
0x000000000000a788,
0x000000000000a789,6.365952
0x000000000000a78a,
0x000000000000a78b,6.449664
0x000000000000a78c,
0x000000000000a78d,
0x000000000000a78e,6.539264
0x000000000000a78f,
0x000000000000a790,6.625024
0x000000000000a791,
0x000000000000a792,
0x000000000000a793,6.715904
0x000000000000a794,
0x000000000000a795,
0x000000000000a796,6.810368
0x000000000000a797,
0x000000000000a798,
0x000000000000a799,6.878208
0x000000000000a79a,
0x000000000000a79b,
0x000000000000a79c,6.942208
0x000000000000a79d,
0x000000000000a79e,7.033088
0x000000000000a79f,
0x000000000000a7a0,
0x000000000000a7a1,
0x000000000000a7a2,
0x000000000000a7a3,6.134016
0x000000000000a7a4,
0x000000000000a7a5,6.225152
0x000000000000a7a6,
0x000000000000a7a7,
0x000000000000a7a8,6.3104
0x000000000000a7a9,
0x000000000000a7aa,6.38208
0x000000000000a7ab,
0x000000000000a7ac,
0x000000000000a7ad,6.477312
0x000000000000a7ae,
0x000000000000a7af,6.541056
0x000000000000a7b0,
0x000000000000a7b1,
0x000000000000a7b2,6.64192
0x000000000000a7b3,
0x000000000000a7b4,
0x000000000000a7b5,6.724352
0x000000000000a7b6,
0x000000000000a7b7,6.810368
0x000000000000a7b8,
0x000000000000a7b9,
0x000000000000a7ba,
0x000000000000a7bb,6.861056
0x000000000000a7bc,
0x000000000000a7bd,6.942976
0x000000000000a7be,
0x000000000000a7bf,
0x000000000000a7c0,7.025408
