ID,Difference
0x0000000000001ecd,0.37376
0x0000000000001ece,0.832512
0x0000000000001ecf,0.832256
0x0000000000001ed0,0.490496
0x0000000000001ed1,1.006336
0x0000000000001ed2,0.62848
0x0000000000001ed3,0.847872
0x0000000000001ed4,0.847616
0x0000000000001ed5,0.359168
0x0000000000001ed6,0.81408
0x0000000000001ed7,0.813824
0x0000000000001ed8,0.357376
0x0000000000001ed9,0.669184
0x0000000000001eda,0.5248
0x0000000000001edb,0.751872
0x0000000000001edc,0.75136
0x0000000000001edd,0.658176
0x0000000000001ede,0.996608
0x0000000000001edf,0.381184
0x0000000000001ee0,0.786688
0x0000000000001ee1,0.786176
0x0000000000001ee2,0.45568
0x0000000000001ee3,0.980992
0x0000000000001ee4,0.586752
0x0000000000001ee5,0.813568
0x0000000000001ee6,0.813312
0x0000000000001ee7,0.750592
0x0000000000001ee8,0.747776
0x0000000000001ee9,0.746752
0x0000000000001eea,0.358912
0x0000000000001eeb,0.779776
0x0000000000001eec,0.372992
0x0000000000001eed,0.81408
0x0000000000001eee,0.813568
0x0000000000001eef,0.492288
0x0000000000001ef0,1.00352
0x0000000000001ef1,0.59648
0x0000000000001ef2,1.695488
0x0000000000001ef3,1.694976
0x0000000000001ef4,0.737792
0x0000000000001ef5,0.734976
0x0000000000001ef6,0.734976
0x0000000000001ef7,0.359936
0x0000000000001ef8,1.04448
0x0000000000001ef9,0.360448
0x0000000000001efa,0.813312
0x0000000000001efb,0.8128
0x0000000000001efc,0.483072
0x0000000000001efd,0.99712
0x0000000000001efe,0.557056
0x0000000000001eff,0.77952
0x0000000000001f00,0.778752
0x0000000000001f01,0.837632
0x0000000000001f02,0.834304
0x0000000000001f03,0.833536
0x0000000000001f04,0.747776
0x0000000000001f05,1.069056
0x0000000000001f06,0.381952
0x0000000000001f07,0.846848
0x0000000000001f08,0.846336
0x0000000000001f09,0.5568
0x0000000000001f0a,1.083392
0x0000000000001f0b,0.549888
0x0000000000001f0c,0.770816
0x0000000000001f0d,0.77056
0x0000000000001f0e,0.79488
0x0000000000001f0f,0.792064
0x0000000000001f10,0.791808
0x0000000000001f11,0.720896
0x0000000000001f12,1.061888
0x0000000000001f13,0.379648
0x0000000000001f14,0.758528
0x0000000000001f15,0.758272
0x0000000000001f16,0.493056
0x0000000000001f17,1.014016
0x0000000000001f18,0.605952
0x0000000000001f19,0.834304
0x0000000000001f1a,0.834048
0x0000000000001f1b,0.358656
0x0000000000001f1c,0.77568
0x0000000000001f1d,0.373504
0x0000000000001f1e,0.804608
0x0000000000001f1f,1.73696
0x0000000000001f20,1.059072
0x0000000000001f21,1.055232
0x0000000000001f22,1.054976
0x0000000000001f23,0.442368
0x0000000000001f24,0.861952
0x0000000000001f25,0.379136
0x0000000000001f26,0.751872
0x0000000000001f27,0.75136
0x0000000000001f28,0.456448
0x0000000000001f29,0.98944
0x0000000000001f2a,0.56576
0x0000000000001f2b,0.785408
0x0000000000001f2c,0.784896
0x0000000000001f2d,0.749312
0x0000000000001f2e,0.746752
0x0000000000001f2f,0.746496
0x0000000000001f30,0.35712
0x0000000000001f31,0.683008
0x0000000000001f32,0.372992
0x0000000000001f33,0.791552
0x0000000000001f34,0.791296
0x0000000000001f35,0.482816
0x0000000000001f36,1.014016
0x0000000000001f37,0.56064
0x0000000000001f38,0.807168
0x0000000000001f39,0.806912
0x0000000000001f3a,0.358144
0x0000000000001f3b,0.749568
0x0000000000001f3c,0.749312
0x0000000000001f3d,0.55296
0x0000000000001f3e,1.084672
0x0000000000001f3f,0.574976
0x0000000000001f40,0.796928
0x0000000000001f41,0.795904
0x0000000000001f42,0.713728
0x0000000000001f43,1.033984
0x0000000000001f44,0.360192
0x0000000000001f45,0.799744
0x0000000000001f46,0.79872
0x0000000000001f47,0.565248
0x0000000000001f48,1.083904
0x0000000000001f49,0.731136
0x0000000000001f4a,1.21984
0x0000000000001f4b,1.218816
0x0000000000001f4c,0.785152
0x0000000000001f4d,0.782592
0x0000000000001f4e,0.781824
0x0000000000001f4f,0.358912
0x0000000000001f50,0.677632
0x0000000000001f51,0.381696
0x0000000000001f52,0.8576
0x0000000000001f53,0.857344
0x0000000000001f54,0.52736
0x0000000000001f55,1.044224
0x0000000000001f56,0.606208
0x0000000000001f57,0.8512
0x0000000000001f58,0.8512
0x0000000000001f59,0.3584
0x0000000000001f5a,0.802816
0x0000000000001f5b,0.802048
0x0000000000001f5c,0.48128
0x0000000000001f5d,0.990464
0x0000000000001f5e,0.57728
0x0000000000001f5f,0.794112
0x0000000000001f60,0.793856
0x0000000000001f61,0.360192
0x0000000000001f62,0.702208
0x0000000000001f63,0.363264
0x0000000000001f64,0.750848
0x0000000000001f65,0.75008
0x0000000000001f66,0.547072
0x0000000000001f67,0.841984
0x0000000000001f68,0.841472
0x0000000000001f69,0.666624
0x0000000000001f6a,1.011968
0x0000000000001f6b,0.38016
0x0000000000001f6c,0.786688
0x0000000000001f6d,0.785664
0x0000000000001f6e,0.500224
0x0000000000001f6f,1.031168
0x0000000000001f70,0.530688
0x0000000000001f71,0.750592
0x0000000000001f72,0.750592
0x0000000000001f73,0.357632
0x0000000000001f74,0.840192
0x0000000000001f75,0.839168
0x0000000000001f76,0.4544
0x0000000000001f77,0.974848
0x0000000000001f78,0.456192
0x0000000000001f79,0.754944
0x0000000000001f7a,0.754432
0x0000000000001f7b,0.639232
0x0000000000001f7c,0.988416
0x0000000000001f7d,0.379904
0x0000000000001f7e,0.754688
0x0000000000001f7f,0.754432
0x0000000000001f80,0.461824
0x0000000000001f81,0.97408
0x0000000000001f82,0.560384
0x0000000000001f83,0.785408
0x0000000000001f84,0.784384
0x0000000000001f85,0.357888
0x0000000000001f86,0.786432
0x0000000000001f87,0.78592
0x0000000000001f88,0.482048
0x0000000000001f89,1.015296
0x0000000000001f8a,0.561152
0x0000000000001f8b,0.78464
0x0000000000001f8c,0.783872
0x0000000000001f8d,0.641536
0x0000000000001f8e,0.963328
0x0000000000001f8f,0.380928
0x0000000000001f90,0.753664
0x0000000000001f91,0.753152
0x0000000000001f92,0.474368
0x0000000000001f93,0.768768
0x0000000000001f94,0.767744
0x0000000000001f95,0.655104
0x0000000000001f96,1.00608
0x0000000000001f97,0.381184
0x0000000000001f98,0.823296
0x0000000000001f99,0.822272
0x0000000000001f9a,0.491008
0x0000000000001f9b,1.0176
0x0000000000001f9c,0.594944
0x0000000000001f9d,0.8128
0x0000000000001f9e,0.812288
0x0000000000001f9f,0.358656
0x0000000000001fa0,0.752128
0x0000000000001fa1,0.751872
0x0000000000001fa2,0.454912
0x0000000000001fa3,0.96512
0x0000000000001fa4,0.60416
0x0000000000001fa5,0.830464
0x0000000000001fa6,0.830464
0x0000000000001fa7,0.359936
0x0000000000001fa8,0.76032
0x0000000000001fa9,0.380416
0x0000000000001faa,0.839424
0x0000000000001fab,0.834304
0x0000000000001fac,0.51712
0x0000000000001fad,1.02912
0x0000000000001fae,0.529664
0x0000000000001faf,0.750592
0x0000000000001fb0,0.748032
0x0000000000001fb1,0.35968
0x0000000000001fb2,0.7936
0x0000000000001fb3,0.793344
0x0000000000001fb4,0.48768
0x0000000000001fb5,1.005312
0x0000000000001fb6,0.595712
0x0000000000001fb7,0.823808
0x0000000000001fb8,0.823296
0x0000000000001fb9,0.358912
0x0000000000001fba,0.713216
0x0000000000001fbb,0.379648
0x0000000000001fbc,0.813312
0x0000000000001fbd,0.813056
0x0000000000001fbe,0.470272
0x0000000000001fbf,0.76928
0x0000000000001fc0,0.768768
0x0000000000001fc1,0.371968
0x0000000000001fc2,0.750592
0x0000000000001fc3,0.371712
0x0000000000001fc4,0.758784
0x0000000000001fc5,0.758528
0x0000000000001fc6,0.52864
0x0000000000001fc7,1.046784
0x0000000000001fc8,0.603392
0x0000000000001fc9,0.832768
0x0000000000001fca,0.832512
0x0000000000001fcb,0.358912
0x0000000000001fcc,0.840192
0x0000000000001fcd,0.839936
0x0000000000001fce,0.516608
0x0000000000001fcf,1.053952
0x0000000000001fd0,0.615168
0x0000000000001fd1,0.845312
0x0000000000001fd2,0.845056
0x0000000000001fd3,0.358656
0x0000000000001fd4,0.6656
0x0000000000001fd5,0.373504
0x0000000000001fd6,0.831744
0x0000000000001fd7,0.83072
0x0000000000001fd8,0.562944
0x0000000000001fd9,0.861696
0x0000000000001fda,0.861184
0x0000000000001fdb,0.666112
0x0000000000001fdc,1.077248
0x0000000000001fdd,
0x0000000000001fde,0.723456
0x0000000000001fdf,0.7232
0x0000000000001fdf,0.735232
0x0000000000001fe0,0.357888
0x0000000000001fe1,1.0624
0x0000000000001fe2,0.378624
0x0000000000001fe3,0.784128
0x0000000000001fe4,0.783616
0x0000000000001fe5,0.545024
0x0000000000001fe6,1.077248
0x0000000000001fe7,0.523776
0x0000000000001fe8,0.752128
0x0000000000001fe9,0.75136
0x0000000000001fea,0.35712
0x0000000000001feb,0.856832
0x0000000000001fec,0.856064
0x0000000000001fed,0.5184
0x0000000000001fee,1.053184
0x0000000000001fef,0.551424
0x0000000000001ff0,0.770048
0x0000000000001ff1,0.770048
0x0000000000001ff2,0.358144
0x0000000000001ff3,0.693248
0x0000000000001ff4,0.368384
0x0000000000001ff5,0.858368
0x0000000000001ff6,0.858112
0x0000000000001ff7,0.456704
0x0000000000001ff8,0.75264
0x0000000000001ff9,0.752384
0x0000000000001ffa,0.70144
0x0000000000001ffb,1.04576
0x0000000000001ffc,0.379904
0x0000000000001ffd,0.758784
0x0000000000001ffe,0.758528
0x0000000000001fff,0.518912
0x0000000000002000,1.031168
0x0000000000002001,0.569344
0x0000000000002002,1.31968
0x0000000000002003,1.319424
0x0000000000002004,0.830208
0x0000000000002005,0.827648
0x0000000000002006,0.827392
0x0000000000002007,0.358912
0x0000000000002008,0.665088
0x0000000000002009,0.379904
0x000000000000200a,0.753664
0x000000000000200b,0.752896
0x000000000000200c,0.543488
0x000000000000200d,1.052928
0x000000000000200e,0.620032
0x000000000000200f,0.84096
0x0000000000002010,0.840704
0x0000000000002011,0.36096
0x0000000000002012,0.71168
0x0000000000002013,0.379136
0x0000000000002014,0.760832
0x0000000000002015,0.759808
0x0000000000002016,0.489216
0x0000000000002017,0.788224
0x0000000000002018,0.7872
0x0000000000002019,0.69376
0x000000000000201a,1.044992
0x000000000000201b,0.379904
0x000000000000201c,0.802304
0x000000000000201d,0.80128
0x000000000000201e,0.482304
0x000000000000201f,0.997632
0x0000000000002020,0.598272
0x0000000000002021,0.821504
0x0000000000002022,0.821504
0x0000000000002023,0.357888
0x0000000000002024,0.758016
0x0000000000002025,0.75776
0x0000000000002026,0.506624
0x0000000000002027,1.03808
0x0000000000002028,1.287936
0x0000000000002029,1.601536
0x000000000000202a,1.60128
0x000000000000202b,0.64
0x000000000000202c,0.933632
0x000000000000202d,0.38016
0x000000000000202e,0.769536
0x000000000000202f,0.76928
0x0000000000002030,0.561152
0x0000000000002031,0.863488
0x0000000000002032,0.862464
0x0000000000002033,0.731136
0x0000000000002034,1.060864
0x0000000000002035,0.379904
0x0000000000002036,0.849664
0x0000000000002037,0.84864
0x0000000000002038,0.50944
0x0000000000002039,1.01632
0x000000000000203a,0.612352
0x000000000000203b,0.840192
0x000000000000203c,0.839424
0x000000000000203d,0.802048
0x000000000000203e,0.799232
0x000000000000203f,0.79872
0x0000000000002040,0.357632
0x0000000000002041,0.725504
0x0000000000002042,0.37888
0x0000000000002043,0.785664
0x0000000000002044,0.785408
0x0000000000002045,0.525056
0x0000000000002046,1.037568
0x0000000000002047,0.576256
0x0000000000002048,0.84608
0x0000000000002049,0.845056
0x000000000000204a,0.6592
0x000000000000204b,0.989184
0x000000000000204c,0.380416
0x000000000000204d,0.841216
0x000000000000204e,0.840448
0x000000000000204f,0.48
0x0000000000002050,0.7808
0x0000000000002051,0.780032
0x0000000000002052,0.579072
0x0000000000002053,1.11232
0x0000000000002054,0.635136
0x0000000000002055,0.93568
0x0000000000002056,0.935168
0x0000000000002057,0.658944
0x0000000000002058,0.982272
0x0000000000002059,0.382976
0x000000000000205a,0.75136
0x000000000000205b,0.745216
0x000000000000205c,0.35968
0x000000000000205d,0.853504
0x000000000000205e,0.852992
0x000000000000205f,0.456448
0x0000000000002060,0.98944
0x0000000000002061,0.632832
0x0000000000002062,1.682944
0x0000000000002063,1.682432
0x0000000000002064,0.721408
0x0000000000002065,0.718848
0x0000000000002066,0.740864
0x0000000000002067,0.738304
0x0000000000002068,0.738048
0x0000000000002069,0.361728
0x000000000000206a,0.76032
0x000000000000206b,0.754944
0x000000000000206c,0.482304
0x000000000000206d,1.014528
0x000000000000206e,0.55168
0x000000000000206f,0.769536
0x0000000000002070,0.768768
0x0000000000002071,0.721664
0x0000000000002072,1.064704
0x0000000000002073,0.379136
0x0000000000002074,0.759552
0x0000000000002075,0.759296
0x0000000000002076,0.519424
0x0000000000002077,1.047552
0x0000000000002078,0.53888
0x0000000000002079,0.7616
0x000000000000207a,0.760832
0x000000000000207b,0.792576
0x000000000000207c,0.788992
0x000000000000207d,0.787968
0x000000000000207e,0.3584
0x000000000000207f,0.769536
0x0000000000002080,0.377856
0x0000000000002081,0.769536
0x0000000000002082,0.769024
0x0000000000002083,0.508928
0x0000000000002084,1.037824
0x0000000000002085,0.568064
0x0000000000002086,0.81152
0x0000000000002087,0.810496
0x0000000000002088,0.741632
0x0000000000002089,0.738816
0x000000000000208a,0.738304
0x000000000000208b,0.358144
0x000000000000208c,0.768256
0x000000000000208d,0.380928
0x000000000000208e,0.81536
0x000000000000208f,0.814848
0x0000000000002090,0.544512
0x0000000000002091,1.062912
0x0000000000002092,0.523264
0x0000000000002093,
0x0000000000002094,0.736512
0x0000000000002094,0.7488
0x0000000000002095,0.358656
0x0000000000002096,0.80384
0x0000000000002097,0.803584
0x0000000000002098,0.4992
0x0000000000002099,1.006336
0x000000000000209a,0.59392
0x000000000000209b,0.840704
0x000000000000209c,0.840448
0x000000000000209d,0.74624
0x000000000000209e,1.084416
0x000000000000209f,0.379904
0x00000000000020a0,0.751616
0x00000000000020a1,0.75136
0x00000000000020a2,0.545792
0x00000000000020a3,0.841216
0x00000000000020a4,0.84096
0x00000000000020a5,0.693504
0x00000000000020a6,1.028608
0x00000000000020a7,0.379648
0x00000000000020a8,0.809984
0x00000000000020a9,0.809472
0x00000000000020aa,0.52736
0x00000000000020ab,1.046016
0x00000000000020ac,0.546048
0x00000000000020ad,0.771072
0x00000000000020ae,0.771072
0x00000000000020af,0.735488
0x00000000000020b0,1.058816
0x00000000000020b1,0.38144
0x00000000000020b2,0.768512
0x00000000000020b3,0.768512
0x00000000000020b4,0.563968
0x00000000000020b5,0.858112
0x00000000000020b6,0.858112
0x00000000000020b7,0.66816
0x00000000000020b8,1.001984
0x00000000000020b9,0.3712
0x00000000000020ba,0.749312
0x00000000000020bb,0.748032
0x00000000000020bc,0.509952
0x00000000000020bd,1.020928
0x00000000000020be,0.539648
0x00000000000020bf,0.759552
0x00000000000020c0,0.758528
0x00000000000020c1,0.360448
0x00000000000020c2,0.850176
0x00000000000020c3,0.850432
0x00000000000020c4,0.55808
0x00000000000020c5,1.093888
0x00000000000020c6,0.621824
0x00000000000020c7,0.847104
0x00000000000020c8,0.84608
0x00000000000020c9,0.392704
0x00000000000020ca,0.710912
0x00000000000020cb,0.380416
0x00000000000020cc,0.831488
0x00000000000020cd,0.830976
0x00000000000020ce,0.46464
0x00000000000020cf,0.759808
0x00000000000020d0,0.759552
0x00000000000020d1,0.713472
0x00000000000020d2,1.050624
0x00000000000020d3,0.379392
0x00000000000020d4,0.805376
0x00000000000020d5,0.804864
0x00000000000020d6,0.519168
0x00000000000020d7,1.037312
0x00000000000020d8,0.525312
0x00000000000020d9,0.754176
0x00000000000020da,0.753664
0x00000000000020db,0.357376
0x00000000000020dc,0.732416
0x00000000000020dd,0.731904
0x00000000000020de,0.357888
0x00000000000020df,0.689664
0x00000000000020e0,0.372992
0x00000000000020e1,0.823808
0x00000000000020e2,0.823808
0x00000000000020e3,0.457216
0x00000000000020e4,0.966144
0x00000000000020e5,0.548864
0x00000000000020e6,0.84352
0x00000000000020e7,0.843264
0x00000000000020e8,0.745984
0x00000000000020e9,1.080064
0x00000000000020ea,0.380416
0x00000000000020eb,0.759808
0x00000000000020ec,0.759296
0x00000000000020ed,0.528384
0x00000000000020ee,0.823552
0x00000000000020ef,0.82304
0x00000000000020f0,0.693248
0x00000000000020f1,1.021952
0x00000000000020f2,0.384768
0x00000000000020f3,0.758784
0x00000000000020f4,0.758016
0x00000000000020f5,0.536576
0x00000000000020f6,1.069056
0x00000000000020f7,0.56832
0x00000000000020f8,0.81792
0x00000000000020f9,0.817664
0x00000000000020fa,0.827904
0x00000000000020fb,0.825344
0x00000000000020fc,0.82432
0x00000000000020fe,0.68608
0x00000000000020fe,0.671232
0x00000000000020ff,0.37248
0x0000000000002100,0.85248
0x0000000000002101,0.852224
0x0000000000002102,0.527872
0x0000000000002103,1.05984
0x0000000000002104,0.532224
0x0000000000002105,0.756992
0x0000000000002106,0.755968
0x0000000000002107,0.360448
0x0000000000002108,0.821248
0x0000000000002109,0.820224
0x000000000000210a,0.379648
0x000000000000210b,0.742144
0x000000000000210c,0.361216
0x000000000000210d,0.752384
0x000000000000210e,0.752128
0x000000000000210f,0.483584
0x0000000000002110,0.990976
0x0000000000002111,0.530176
0x0000000000002112,1.567744
0x0000000000002113,1.567488
0x0000000000002114,0.608
0x0000000000002115,0.605184
0x0000000000002116,0.832
0x0000000000002117,0.829696
0x0000000000002118,0.829184
0x0000000000002119,0.739584
0x000000000000211a,0.73728
0x000000000000211b,0.736768
0x000000000000211c,0.359424
0x000000000000211d,0.707072
0x000000000000211e,0.379648
0x000000000000211f,0.7872
0x0000000000002120,0.786944
0x0000000000002121,0.512256
0x0000000000002122,1.024256
0x0000000000002123,0.581376
0x0000000000002124,0.805888
0x0000000000002125,0.805888
0x0000000000002126,0.359424
0x0000000000002127,0.773632
0x0000000000002128,0.773376
0x0000000000002129,0.52096
0x000000000000212a,1.039104
0x000000000000212b,0.525568
0x000000000000212c,0.753152
0x000000000000212d,0.752384
0x000000000000212e,0.358656
0x000000000000212f,0.673024
0x0000000000002130,0.379136
0x0000000000002131,1.299968
0x0000000000002132,1.2992
0x0000000000002133,0.856576
0x0000000000002134,0.85376
0x0000000000002135,0.852992
0x0000000000002136,0.644096
0x0000000000002137,0.966656
0x0000000000002138,0.38016
0x0000000000002139,0.82688
0x000000000000213a,0.825344
0x000000000000213b,0.537088
0x000000000000213c,1.045504
0x000000000000213d,0.592128
0x000000000000213e,0.813568
0x000000000000213f,0.8128
0x0000000000002140,0.813568
0x0000000000002141,0.810752
0x0000000000002142,0.81024
0x0000000000002143,0.359168
0x0000000000002144,0.731648
0x0000000000002145,0.375296
0x0000000000002146,0.769792
0x0000000000002147,0.769536
0x0000000000002148,0.545792
0x0000000000002149,1.071616
0x000000000000214a,0.571392
0x000000000000214b,0.813568
0x000000000000214c,0.813056
0x000000000000214d,0.702208
0x000000000000214e,1.054976
0x000000000000214f,0.38016
0x0000000000002150,0.75136
0x0000000000002151,0.750848
0x0000000000002152,0.456448
0x0000000000002153,0.750848
0x0000000000002154,0.75008
0x0000000000002155,0.64768
0x0000000000002156,1.0624
0x0000000000002157,0.822784
0x0000000000002158,0.819456
0x0000000000002159,0.819456
0x000000000000215a,0.35712
0x000000000000215b,0.767744
0x000000000000215c,1.04576
0x000000000000215d,1.042944
0x000000000000215e,1.042432
0x000000000000215f,0.6336
0x0000000000002160,0.865024
0x0000000000002161,0.864512
0x0000000000002162,0.686848
0x0000000000002163,1.020672
0x0000000000002164,0.378624
0x0000000000002165,0.752128
0x0000000000002166,0.75136
0x0000000000002167,0.556544
0x0000000000002168,1.071104
0x0000000000002169,0.532736
0x000000000000216a,1.42592
0x000000000000216b,1.425408
0x000000000000216c,0.945408
0x000000000000216d,0.942592
0x000000000000216e,0.942592
0x000000000000216f,0.392192
0x0000000000002170,0.701696
0x0000000000002171,0.381184
0x0000000000002172,0.857856
0x0000000000002173,0.857344
0x0000000000002174,0.464384
0x0000000000002175,0.997888
0x0000000000002176,0.631552
0x0000000000002177,0.852224
0x0000000000002178,0.851456
0x0000000000002179,0.359424
0x000000000000217a,0.678656
0x000000000000217b,0.380416
0x000000000000217c,0.831232
0x000000000000217d,0.830464
0x000000000000217e,0.466688
0x000000000000217f,0.764928
0x0000000000002180,0.764672
0x0000000000002181,0.61952
0x0000000000002182,1.682176
0x0000000000002183,0.708608
0x0000000000002184,0.705536
0x0000000000002185,0.704768
0x0000000000002186,0.360192
0x0000000000002187,0.690432
0x0000000000002188,0.371456
0x0000000000002189,0.751616
0x000000000000218a,0.75136
0x000000000000218b,0.482048
0x000000000000218c,0.777216
0x000000000000218d,0.776192
0x000000000000218e,0.712192
0x000000000000218f,1.04704
0x0000000000002190,0.380928
0x0000000000002191,0.823808
0x0000000000002192,0.823296
0x0000000000002193,0.541184
0x0000000000002194,1.062656
0x0000000000002195,0.613376
0x0000000000002196,0.840192
0x0000000000002197,0.839936
0x0000000000002198,0.357376
0x0000000000002199,0.834816
0x000000000000219a,0.832768
0x000000000000219b,0.536832
0x000000000000219c,1.071104
0x000000000000219d,0.631296
0x000000000000219e,0.859648
0x000000000000219f,0.859136
0x00000000000021a0,0.640512
0x00000000000021a1,0.991744
0x00000000000021a2,0.37248
0x00000000000021a3,0.830464
0x00000000000021a4,0.829952
0x00000000000021a5,0.510976
0x00000000000021a6,0.804352
0x00000000000021a7,0.803328
0x00000000000021a8,0.636928
0x00000000000021a9,0.967936
0x00000000000021aa,0.38016
0x00000000000021ab,0.803328
0x00000000000021ac,0.802304
0x00000000000021ad,0.492288
0x00000000000021ae,1.016064
0x00000000000021af,0.619776
0x00000000000021b0,0.841984
0x00000000000021b1,0.841984
0x00000000000021b2,0.358656
0x00000000000021b3,0.774656
0x00000000000021b4,0.358656
0x00000000000021b5,0.81408
0x00000000000021b6,0.813568
0x00000000000021b7,0.55424
0x00000000000021b8,0.849152
0x00000000000021b9,0.84864
0x00000000000021ba,0.638976
0x00000000000021bb,0.973568
0x00000000000021bc,0.37888
0x00000000000021bd,0.751104
0x00000000000021be,0.750848
0x00000000000021bf,0.456448
0x00000000000021c0,0.993024
0x00000000000021c1,0.594176
0x00000000000021c2,1.811456
0x00000000000021c3,1.811712
0x00000000000021c4,0.851712
0x00000000000021c5,0.84864
0x00000000000021c6,0.848128
0x00000000000021c7,0.358656
0x00000000000021c8,0.691968
0x00000000000021c9,0.37504
0x00000000000021ca,0.758272
0x00000000000021cb,0.757248
0x00000000000021cc,0.50944
0x00000000000021cd,1.015552
0x00000000000021ce,0.528128
0x00000000000021cf,0.750592
0x00000000000021d0,0.749824
0x00000000000021d1,0.361216
0x00000000000021d2,0.748544
0x00000000000021d3,0.748032
0x00000000000021d4,0.364032
0x00000000000021d5,0.696064
0x00000000000021d6,0.380672
0x00000000000021d7,0.806144
0x00000000000021d8,0.805632
0x00000000000021d9,0.484352
0x00000000000021da,1.007104
0x00000000000021db,0.521216
0x00000000000021dc,0.767744
0x00000000000021dd,0.767488
0x00000000000021de,0.639744
0x00000000000021df,0.989952
0x00000000000021e0,0.356864
0x00000000000021e1,0.750336
0x00000000000021e2,0.75008
0x00000000000021e3,0.499968
0x00000000000021e4,0.795392
0x00000000000021e5,0.795136
0x00000000000021e6,0.636928
0x00000000000021e7,0.96768
0x00000000000021e8,0.357632
0x00000000000021e9,0.759808
0x00000000000021ea,0.759552
0x00000000000021eb,0.500736
0x00000000000021ec,1.015296
0x00000000000021ed,0.61184
0x00000000000021ee,0.830976
0x00000000000021ef,0.829952
0x00000000000021f0,0.357888
0x00000000000021f1,0.83968
0x00000000000021f2,0.838912
0x00000000000021f3,0.38016
0x00000000000021f4,0.680704
0x00000000000021f5,0.379136
0x00000000000021f6,0.767232
0x00000000000021f7,0.766464
0x00000000000021f8,0.455168
0x00000000000021f9,0.978176
0x00000000000021fa,0.523008
0x00000000000021fb,0.748544
0x00000000000021fc,0.748032
0x00000000000021fd,0.76672
0x00000000000021fe,0.763904
0x00000000000021ff,0.763904
0x0000000000002200,0.358656
0x0000000000002201,0.700672
0x0000000000002202,0.380416
0x0000000000002203,0.822784
0x0000000000002204,0.822272
0x0000000000002205,0.479744
0x0000000000002206,0.9984
0x0000000000002207,0.632576
0x0000000000002208,0.862464
0x0000000000002209,0.862464
0x000000000000220a,0.359168
0x000000000000220b,0.84096
0x000000000000220c,0.839936
0x000000000000220d,0.381184
0x000000000000220e,0.722688
0x000000000000220f,0.380928
0x0000000000002210,0.768768
0x0000000000002211,0.768256
0x0000000000002212,0.472832
0x0000000000002213,0.991488
0x0000000000002214,0.579072
0x0000000000002215,0.804352
0x0000000000002216,0.804096
0x0000000000002217,0.35968
0x0000000000002218,0.73088
0x0000000000002219,0.382464
0x000000000000221a,0.841728
0x000000000000221b,0.83968
0x000000000000221c,0.554496
0x000000000000221d,0.84992
0x000000000000221e,0.849664
0x000000000000221f,0.649216
0x0000000000002220,0.98304
0x0000000000002221,0.38272
0x0000000000002222,0.83072
0x0000000000002223,0.83072
0x0000000000002224,0.551168
0x0000000000002225,1.06368
0x0000000000002226,0.52864
0x0000000000002227,0.757248
0x0000000000002228,0.756736
0x0000000000002229,0.74112
0x000000000000222a,0.738304
0x000000000000222b,0.738048
0x000000000000222c,0.359168
0x000000000000222d,0.77824
0x000000000000222e,0.379648
0x000000000000222f,0.84096
0x0000000000002230,0.8384
0x0000000000002231,0.555264
0x0000000000002232,1.090304
0x0000000000002233,0.568064
0x0000000000002234,0.8
0x0000000000002235,0.799744
0x0000000000002236,0.358656
0x0000000000002237,0.850688
0x0000000000002238,0.850176
0x0000000000002239,0.50816
0x000000000000223a,0.970752
0x000000000000223b,0.964864
0x000000000000223c,1.2608
0x000000000000223d,1.259264
0x000000000000223e,0.76672
0x000000000000223f,0.764416
0x0000000000002241,0.79744
0x0000000000002241,0.782336
0x0000000000002242,0.781568
0x0000000000002243,0.35712
0x0000000000002244,0.67712
0x0000000000002245,0.38016
0x0000000000002246,0.831744
0x0000000000002247,0.831488
0x0000000000002248,0.454912
0x0000000000002249,0.752384
0x000000000000224a,0.751616
0x000000000000224b,0.683264
0x000000000000224c,1.0048
0x000000000000224d,0.382208
0x000000000000224e,0.80384
0x000000000000224f,0.803072
0x0000000000002250,0.544512
0x0000000000002251,1.056256
0x0000000000002252,0.60928
0x0000000000002253,0.832512
0x0000000000002254,0.831488
0x0000000000002255,0.741632
0x0000000000002256,0.738816
0x0000000000002257,0.73856
0x0000000000002258,0.64
0x0000000000002259,0.968192
0x000000000000225a,0.379648
0x000000000000225b,0.772096
0x000000000000225c,0.771584
0x000000000000225d,0.46208
0x000000000000225e,0.982784
0x000000000000225f,0.557056
0x0000000000002260,0.777472
0x0000000000002261,0.775936
0x0000000000002262,0.82816
0x0000000000002263,0.8256
0x0000000000002264,0.824832
0x0000000000002265,0.996864
0x0000000000002266,1.545216
0x0000000000002267,0.8576
0x0000000000002268,0.854528
0x0000000000002269,0.853504
0x000000000000226a,0.362752
0x000000000000226b,0.797952
0x000000000000226c,0.379904
0x000000000000226d,0.751616
0x000000000000226e,0.75136
0x000000000000226f,0.457472
0x0000000000002270,0.751616
0x0000000000002271,0.75136
0x0000000000002272,0.656896
0x0000000000002273,0.983552
0x0000000000002274,0.38016
0x0000000000002275,0.850432
0x0000000000002276,0.850176
0x0000000000002277,0.556544
0x0000000000002278,1.061888
0x0000000000002279,0.615424
0x000000000000227a,1.698304
0x000000000000227b,1.697792
0x000000000000227c,0.737792
0x000000000000227d,0.735232
0x000000000000227e,0.358912
0x000000000000227f,0.823296
0x0000000000002280,0.822784
0x0000000000002281,0.499968
0x0000000000002282,0.79104
0x0000000000002283,0.790272
