ID,Difference
0x0000000000019f80,
0x0000000000019f81,6.376704
0x0000000000019f82,
0x0000000000019f83,6.454528
0x0000000000019f84,
0x0000000000019f85,6.55744
0x0000000000019f86,6.639104
0x0000000000019f87,
0x0000000000019f88,6.721792
0x0000000000019f89,
0x0000000000019f8a,6.784768
0x0000000000019f8b,
0x0000000000019f8c,6.873088
0x0000000000019f8d,
0x0000000000019f8e,6.959616
0x0000000000019f8f,
0x0000000000019f90,7.019008
0x0000000000019f91,
0x0000000000019f92,6.121472
0x0000000000019f93,
0x0000000000019f94,6.22464
0x0000000000019f95,
0x0000000000019f96,6.306304
0x0000000000019f97,
0x0000000000019f98,6.37184
0x0000000000019f99,6.47296
0x0000000000019f9a,
0x0000000000019f9b,6.559232
0x0000000000019f9c,
0x0000000000019f9d,6.633984
0x0000000000019f9e,6.70464
0x0000000000019f9f,
0x0000000000019fa0,6.79168
0x0000000000019fa1,
0x0000000000019fa2,
0x0000000000019fa3,6.876928
0x0000000000019fa4,
0x0000000000019fa5,5.96992
0x0000000000019fa6,7.047424
0x0000000000019fa7,
0x0000000000019fa8,
0x0000000000019fa9,6.14656
0x0000000000019faa,
0x0000000000019fab,6.226688
0x0000000000019fac,6.61248
0x0000000000019fad,
0x0000000000019fae,6.3936
0x0000000000019faf,
0x0000000000019fb0,6.477568
0x0000000000019fb1,6.56256
0x0000000000019fb2,
0x0000000000019fb3,6.628864
0x0000000000019fb4,
0x0000000000019fb5,6.73024
0x0000000000019fb6,
0x0000000000019fb7,6.814976
0x0000000000019fb8,
0x0000000000019fb9,6.875136
0x0000000000019fba,
0x0000000000019fbb,6.951168
0x0000000000019fbc,
0x0000000000019fbd,7.048448
0x0000000000019fbe,
0x0000000000019fbf,6.147328
0x0000000000019fc0,
0x0000000000019fc1,6.224896
0x0000000000019fc2,
0x0000000000019fc3,6.315008
0x0000000000019fc4,6.403072
0x0000000000019fc5,
0x0000000000019fc6,6.481152
0x0000000000019fc7,
0x0000000000019fc8,6.546688
0x0000000000019fc9,
0x0000000000019fca,6.648832
0x0000000000019fcb,6.733312
0x0000000000019fcc,
0x0000000000019fcd,6.819072
0x0000000000019fce,
0x0000000000019fcf,
0x0000000000019fd0,6.866688
0x0000000000019fd1,
0x0000000000019fd2,6.281216
0x0000000000019fd3,7.355392
0x0000000000019fd4,
0x0000000000019fd5,
0x0000000000019fd6,6.453504
0x0000000000019fd7,6.225408
0x0000000000019fd8,
0x0000000000019fd9,6.598656
0x0000000000019fda,
0x0000000000019fdb,6.685952
0x0000000000019fdc,
0x0000000000019fdd,6.468608
0x0000000000019fde,6.57024
0x0000000000019fdf,
0x0000000000019fe0,6.65344
0x0000000000019fe1,
0x0000000000019fe2,6.737664
0x0000000000019fe3,
0x0000000000019fe4,6.802176
0x0000000000019fe5,
0x0000000000019fe6,6.867968
0x0000000000019fe7,
0x0000000000019fe8,6.973696
0x0000000000019fe9,
0x0000000000019fea,6.071552
0x0000000000019feb,
0x0000000000019fed,
0x0000000000019fed,
0x0000000000019fee,6.239488
0x0000000000019fef,
0x0000000000019ff0,6.319872
0x0000000000019ff1,6.383872
0x0000000000019ff2,
0x0000000000019ff3,6.468864
0x0000000000019ff4,
0x0000000000019ff5,6.57152
0x0000000000019ff6,
0x0000000000019ff7,6.656256
0x0000000000019ff8,6.729728
0x0000000000019ff9,
0x0000000000019ffa,6.827264
0x0000000000019ffb,
0x0000000000019ffc,
0x0000000000019ffd,5.9008
0x0000000000019ffe,6.966016
0x0000000000019fff,
0x000000000001a000,
0x000000000001a001,6.063872
0x000000000001a002,
0x000000000001a003,6.158848
0x000000000001a004,6.24128
0x000000000001a005,
0x000000000001a006,6.326016
0x000000000001a007,
0x000000000001a008,6.392064
0x000000000001a009,
0x000000000001a00a,6.494464
0x000000000001a00b,6.57792
0x000000000001a00c,
0x000000000001a00d,6.660608
0x000000000001a00e,
0x000000000001a00f,6.72896
0x000000000001a010,6.828288
0x000000000001a011,
0x000000000001a012,
0x000000000001a013,7.184896
0x000000000001a014,
0x000000000001a015,6.959104
0x000000000001a016,
0x000000000001a017,6.057472
0x000000000001a018,
0x000000000001a019,6.158592
0x000000000001a01a,
0x000000000001a01b,6.240768
0x000000000001a01c,
0x000000000001a01d,6.308352
0x000000000001a01e,6.414336
0x000000000001a01f,
0x000000000001a020,6.498304
0x000000000001a021,
0x000000000001a022,6.578944
0x000000000001a023,6.64704
0x000000000001a024,
0x000000000001a025,6.74944
0x000000000001a026,
0x000000000001a027,6.831616
0x000000000001a028,
0x000000000001a029,
0x000000000001a02a,5.916672
0x000000000001a02b,6.964736
0x000000000001a02c,
0x000000000001a02d,
0x000000000001a02e,6.085888
0x000000000001a02f,6.456576
0x000000000001a030,
0x000000000001a031,6.243072
0x000000000001a032,
0x000000000001a033,6.334976
0x000000000001a034,
0x000000000001a035,6.416128
0x000000000001a036,6.478592
0x000000000001a037,
0x000000000001a038,6.5664
0x000000000001a039,
0x000000000001a03a,6.650368
0x000000000001a03b,
0x000000000001a03c,6.729984
0x000000000001a03d,6.838784
0x000000000001a03e,
0x000000000001a03f,
0x000000000001a040,6.888448
0x000000000001a041,
0x000000000001a042,6.002432
0x000000000001a043,
0x000000000001a044,6.0864
0x000000000001a045,
0x000000000001a046,6.1696
0x000000000001a047,
0x000000000001a048,6.232576
0x000000000001a049,6.336256
0x000000000001a04a,
0x000000000001a04b,6.421248
0x000000000001a04c,
0x000000000001a04d,6.504704
0x000000000001a04e,
0x000000000001a04f,6.580992
0x000000000001a050,6.670336
0x000000000001a051,
0x000000000001a052,6.754816
0x000000000001a053,
0x000000000001a054,6.817024
0x000000000001a055,
0x000000000001a056,6.910464
0x000000000001a057,
0x000000000001a058,6.992896
0x000000000001a059,
0x000000000001a05a,
0x000000000001a05b,6.08384
0x000000000001a05c,6.155264
0x000000000001a05d,
0x000000000001a05e,6.2592
0x000000000001a05f,
0x000000000001a060,6.744576
0x000000000001a061,
0x000000000001a062,6.425856
0x000000000001a063,6.492928
0x000000000001a064,
0x000000000001a065,6.59456
0x000000000001a066,
0x000000000001a067,6.676736
0x000000000001a068,6.76096
0x000000000001a069,
0x000000000001a06a,6.845696
0x000000000001a06b,
0x000000000001a06c,
0x000000000001a06d,6.906624
0x000000000001a06e,
0x000000000001a06f,6.28992
0x000000000001a070,
0x000000000001a071,6.0736
0x000000000001a072,
0x000000000001a073,6.178816
0x000000000001a074,
0x000000000001a075,6.262272
0x000000000001a076,6.342656
0x000000000001a077,
0x000000000001a078,6.45632
0x000000000001a079,
0x000000000001a07a,6.511104
0x000000000001a07b,6.57408
0x000000000001a07c,
0x000000000001a07d,6.660608
0x000000000001a07e,
0x000000000001a07f,7.056896
0x000000000001a080,
0x000000000001a081,7.583488
0x000000000001a082,
0x000000000001a083,7.218432
0x000000000001a084,
0x000000000001a085,7.307008
0x000000000001a086,
0x000000000001a087,
0x000000000001a088,6.082304
0x000000000001a089,6.875904
0x000000000001a08a,
0x000000000001a08b,6.553088
0x000000000001a08c,
0x000000000001a08d,6.33216
0x000000000001a08e,6.41536
0x000000000001a08f,
0x000000000001a090,6.51392
0x000000000001a091,
0x000000000001a092,6.579712
0x000000000001a093,
0x000000000001a094,6.667264
0x000000000001a095,6.768896
0x000000000001a096,
0x000000000001a097,6.84288
0x000000000001a098,
0x000000000001a099,
0x000000000001a09a,6.919424
0x000000000001a09b,
0x000000000001a09c,5.997056
0x000000000001a09d,
0x000000000001a09f,
0x000000000001a09f,
0x000000000001a0a0,6.17472
0x000000000001a0a1,6.27072
0x000000000001a0a2,
0x000000000001a0a3,6.343936
0x000000000001a0a4,
0x000000000001a0a5,6.413056
0x000000000001a0a6,
0x000000000001a0a7,6.510336
0x000000000001a0a8,6.584832
0x000000000001a0a9,
0x000000000001a0aa,6.666496
0x000000000001a0ab,
0x000000000001a0ac,6.769664
0x000000000001a0ad,
0x000000000001a0ae,6.854144
0x000000000001a0af,
0x000000000001a0b0,6.907904
0x000000000001a0b1,
0x000000000001a0b2,7.004672
0x000000000001a0b3,
0x000000000001a0b4,6.104576
0x000000000001a0b5,
0x000000000001a0b6,6.18752
0x000000000001a0b7,
0x000000000001a0b8,6.251008
0x000000000001a0b9,
0x000000000001a0ba,6.338048
0x000000000001a0bb,6.438656
0x000000000001a0bc,
0x000000000001a0bd,6.520064
0x000000000001a0be,
0x000000000001a0bf,6.598656
0x000000000001a0c0,
0x000000000001a0c1,6.666752
0x000000000001a0c3,
0x000000000001a0c3,
0x000000000001a0c4,6.83776
0x000000000001a0c5,
0x000000000001a0c6,
0x000000000001a0c7,5.933312
0x000000000001a0c8,7.003648
0x000000000001a0c9,
0x000000000001a0ca,
0x000000000001a0cb,6.10688
0x000000000001a0cc,
0x000000000001a0cd,6.173696
0x000000000001a0ce,6.268416
0x000000000001a0cf,
0x000000000001a0d0,6.358016
0x000000000001a0d1,
0x000000000001a0d2,6.44096
0x000000000001a0d3,
0x000000000001a0d4,6.506752
0x000000000001a0d5,6.607616
0x000000000001a0d6,
0x000000000001a0d7,6.685184
0x000000000001a0d8,
0x000000000001a0d9,6.776576
0x000000000001a0da,6.853376
0x000000000001a0db,
0x000000000001a0dc,
0x000000000001a0dd,6.924544
0x000000000001a0de,
0x000000000001a0df,7.013632
0x000000000001a0e0,
0x000000000001a0e1,6.093312
0x000000000001a0e2,
0x000000000001a0e3,6.18752
0x000000000001a0e4,
0x000000000001a0e5,6.259456
0x000000000001a0e6,
0x000000000001a0e7,6.361344
0x000000000001a0e8,6.422016
0x000000000001a0e9,
0x000000000001a0ea,6.510848
0x000000000001a0eb,
0x000000000001a0ec,6.612224
0x000000000001a0ee,
0x000000000001a0ee,
0x000000000001a0ef,6.763008
0x000000000001a0f0,
0x000000000001a0f1,6.862336
0x000000000001a0f2,
0x000000000001a0f3,
0x000000000001a0f4,5.947136
0x000000000001a0f5,7.016192
0x000000000001a0f6,
0x000000000001a0f7,
0x000000000001a0f8,6.115584
0x000000000001a0f9,6.199552
0x000000000001a0fa,
0x000000000001a0fb,6.281728
0x000000000001a0fc,
0x000000000001a0fd,6.3488
0x000000000001a0fe,
0x000000000001a0ff,6.43968
0x000000000001a100,6.514944
0x000000000001a101,
0x000000000001a102,6.61888
0x000000000001a103,
0x000000000001a104,6.6816
0x000000000001a105,
0x000000000001a106,6.760448
0x000000000001a107,6.850048
0x000000000001a108,
0x000000000001a109,
0x000000000001a10a,6.937088
0x000000000001a10b,
0x000000000001a10c,6.018048
0x000000000001a10d,
0x000000000001a10e,6.109952
0x000000000001a10f,
0x000000000001a110,6.200064
0x000000000001a111,
0x000000000001a112,6.284288
0x000000000001a113,6.358016
0x000000000001a114,
0x000000000001a115,6.452224
0x000000000001a116,
0x000000000001a117,6.528512
0x000000000001a118,
0x000000000001a119,6.910464
0x000000000001a11a,6.696192
0x000000000001a11b,
0x000000000001a11c,6.780672
0x000000000001a11d,
0x000000000001a11e,6.870016
0x000000000001a11f,
0x000000000001a120,6.920704
0x000000000001a121,
0x000000000001a122,7.014912
0x000000000001a123,
0x000000000001a124,
0x000000000001a125,6.122752
0x000000000001a126,6.205696
0x000000000001a127,
0x000000000001a128,6.272256
0x000000000001a129,
0x000000000001a12a,6.349312
0x000000000001a12b,
0x000000000001a12c,6.437888
0x000000000001a12d,6.53696
0x000000000001a12e,
0x000000000001a12f,6.617088
0x000000000001a130,
0x000000000001a131,6.704896
0x000000000001a132,7.079936
0x000000000001a133,
0x000000000001a134,6.854912
0x000000000001a135,
0x000000000001a136,
0x000000000001a137,6.937088
0x000000000001a138,
0x000000000001a139,6.04288
0x000000000001a13a,
0x000000000001a13b,6.401024
0x000000000001a13c,
0x000000000001a13d,6.489088
0x000000000001a13e,
0x000000000001a13f,6.269952
0x000000000001a140,6.356992
0x000000000001a141,
0x000000000001a142,6.46016
0x000000000001a143,
0x000000000001a144,6.526208
0x000000000001a145,6.619392
0x000000000001a146,
0x000000000001a147,6.71232
0x000000000001a148,
0x000000000001a149,6.795776
0x000000000001a14a,
0x000000000001a14b,6.854912
0x000000000001a14c,
0x000000000001a14d,6.92736
0x000000000001a14e,
0x000000000001a14f,7.029248
0x000000000001a150,
0x000000000001a151,
0x000000000001a152,6.104064
0x000000000001a153,6.191616
0x000000000001a154,
0x000000000001a155,6.297088
0x000000000001a156,
0x000000000001a157,6.362368
0x000000000001a158,6.445056
0x000000000001a159,
0x000000000001a15a,6.53696
0x000000000001a15b,
0x000000000001a15c,6.630144
0x000000000001a15d,
0x000000000001a15e,6.713856
0x000000000001a15f,6.776064
0x000000000001a160,
0x000000000001a161,6.85824
0x000000000001a162,
0x000000000001a163,
0x000000000001a164,6.950656
0x000000000001a165,
0x000000000001a166,6.038528
0x000000000001a167,
0x000000000001a168,6.135552
0x000000000001a169,
0x000000000001a16a,6.214912
0x000000000001a16b,6.297856
0x000000000001a16c,
0x000000000001a16d,6.36416
0x000000000001a16e,
0x000000000001a16f,6.444032
0x000000000001a170,
0x000000000001a171,6.550016
0x000000000001a172,6.633472
0x000000000001a173,
0x000000000001a174,6.693376
0x000000000001a175,
0x000000000001a176,6.801408
0x000000000001a177,
0x000000000001a178,
0x000000000001a179,5.88416
0x000000000001a17a,6.95296
0x000000000001a17b,
0x000000000001a17c,7.018752
0x000000000001a17d,
0x000000000001a17e,6.129664
0x000000000001a17f,
0x000000000001a180,6.220032
0x000000000001a181,
0x000000000001a182,6.304512
0x000000000001a183,
0x000000000001a184,6.381568
0x000000000001a185,6.464256
0x000000000001a186,
0x000000000001a187,6.5536
0x000000000001a188,
0x000000000001a18a,
0x000000000001a18a,
0x000000000001a18b,6.723072
0x000000000001a18c,6.797056
0x000000000001a18d,
0x000000000001a18e,
0x000000000001a18f,6.87616
0x000000000001a190,
0x000000000001a191,6.260224
0x000000000001a192,7.724032
0x000000000001a193,
0x000000000001a194,
0x000000000001a195,6.441728
0x000000000001a196,
0x000000000001a197,6.530048
0x000000000001a198,6.617856
0x000000000001a199,
0x000000000001a19a,6.380544
0x000000000001a19b,
0x000000000001a19c,6.454016
0x000000000001a19d,
0x000000000001a19e,6.559232
0x000000000001a19f,6.645504
0x000000000001a1a0,
0x000000000001a1a1,6.727936
0x000000000001a1a2,
0x000000000001a1a3,6.811648
0x000000000001a1a4,
0x000000000001a1a5,6.862848
0x000000000001a1a6,
0x000000000001a1a7,6.963968
0x000000000001a1a8,
0x000000000001a1a9,7.040256
0x000000000001a1aa,
0x000000000001a1ab,6.145792
0x000000000001a1ac,
0x000000000001a1ad,6.210816
0x000000000001a1ae,
0x000000000001a1b0,
0x000000000001a1b0,
0x000000000001a1b1,6.394112
0x000000000001a1b2,6.483712
0x000000000001a1b3,
0x000000000001a1b4,6.542848
0x000000000001a1b5,
0x000000000001a1b6,6.642432
0x000000000001a1b7,6.731264
0x000000000001a1b8,
0x000000000001a1b9,6.813952
0x000000000001a1ba,
0x000000000001a1bb,
0x000000000001a1bc,6.884864
0x000000000001a1bd,
0x000000000001a1be,5.97504
0x000000000001a1bf,7.050496
0x000000000001a1c0,
0x000000000001a1c1,
0x000000000001a1c2,6.131712
0x000000000001a1c3,
0x000000000001a1c4,6.513408
0x000000000001a1c5,6.307072
0x000000000001a1c6,
0x000000000001a1c7,6.39872
0x000000000001a1c8,
0x000000000001a1c9,6.467584
0x000000000001a1ca,6.565632
0x000000000001a1cb,
0x000000000001a1cc,6.64576
0x000000000001a1cd,
0x000000000001a1cf,
0x000000000001a1cf,
0x000000000001a1d0,6.802432
0x000000000001a1d1,
0x000000000001a1d2,6.87872
0x000000000001a1d3,
0x000000000001a1d4,6.971648
0x000000000001a1d5,
0x000000000001a1d6,6.04672
0x000000000001a1d7,
0x000000000001a1d8,6.131456
0x000000000001a1d9,
0x000000000001a1da,6.236672
0x000000000001a1db,
0x000000000001a1dc,6.321152
0x000000000001a1dd,6.384896
0x000000000001a1de,
0x000000000001a1df,6.491392
0x000000000001a1e0,
0x000000000001a1e1,6.561792
0x000000000001a1e2,
0x000000000001a1e3,7.355136
0x000000000001a1e4,7.026432
0x000000000001a1e5,
0x000000000001a1e6,7.123712
0x000000000001a1e7,
0x000000000001a1e8,
0x000000000001a1e9,6.203904
0x000000000001a1ea,7.668736
0x000000000001a1eb,
0x000000000001a1ec,7.33312
0x000000000001a1ed,
0x000000000001a1ee,
0x000000000001a1ef,6.157568
0x000000000001a1f0,6.24
0x000000000001a1f1,
0x000000000001a1f2,6.619392
0x000000000001a1f3,
0x000000000001a1f4,6.43072
0x000000000001a1f5,
0x000000000001a1f6,6.532864
0x000000000001a1f7,6.573056
0x000000000001a1f8,
0x000000000001a1f9,6.640128
0x000000000001a1fa,
0x000000000001a1fb,6.740224
0x000000000001a1fc,6.819584
0x000000000001a1fd,
0x000000000001a1fe,
0x000000000001a1ff,6.894336
0x000000000001a200,
0x000000000001a201,6.959872
0x000000000001a202,
0x000000000001a203,6.074624
0x000000000001a204,
0x000000000001a205,6.140672
0x000000000001a206,
0x000000000001a207,6.240768
0x000000000001a208,
0x000000000001a209,6.3104
0x000000000001a20a,6.409472
0x000000000001a20b,
0x000000000001a20c,6.484992
0x000000000001a20d,
0x000000000001a20e,6.568448
0x000000000001a20f,6.65984
0x000000000001a210,
0x000000000001a211,6.735616
0x000000000001a212,
0x000000000001a213,6.827776
0x000000000001a214,
0x000000000001a215,
0x000000000001a216,5.894656
0x000000000001a217,6.979072
0x000000000001a218,
0x000000000001a219,
0x000000000001a21a,6.069248
0x000000000001a21b,
0x000000000001a21c,6.141184
0x000000000001a21d,6.221312
0x000000000001a21e,
0x000000000001a21f,6.318848
0x000000000001a220,
0x000000000001a221,6.400768
0x000000000001a222,6.500352
0x000000000001a223,
0x000000000001a224,6.535936
0x000000000001a225,
0x000000000001a226,6.665216
0x000000000001a227,
0x000000000001a228,6.725888
0x000000000001a229,6.847744
0x000000000001a22a,
0x000000000001a22b,
0x000000000001a22c,6.943744
0x000000000001a22d,
0x000000000001a22e,6.984448
0x000000000001a22f,
0x000000000001a230,6.071296
0x000000000001a231,
0x000000000001a232,6.189056
0x000000000001a233,
0x000000000001a234,6.261504
0x000000000001a235,6.34112
0x000000000001a236,
0x000000000001a237,6.427392
0x000000000001a238,
0x000000000001a239,6.524416
0x000000000001a23a,
0x000000000001a23b,6.59584
0x000000000001a23c,6.657536
0x000000000001a23d,
0x000000000001a23e,6.74688
0x000000000001a23f,
0x000000000001a240,6.812928
0x000000000001a241,
0x000000000001a242,
0x000000000001a243,5.907968
0x000000000001a244,6.97856
0x000000000001a245,
0x000000000001a246,
0x000000000001a247,6.125824
0x000000000001a248,6.166528
0x000000000001a249,
0x000000000001a24a,6.264832
0x000000000001a24b,
0x000000000001a24c,6.347008
0x000000000001a24d,
0x000000000001a24e,6.440448
0x000000000001a24f,6.514176
0x000000000001a250,
0x000000000001a251,6.59712
0x000000000001a252,
0x000000000001a253,6.685184
0x000000000001a254,
0x000000000001a255,6.775808
0x000000000001a256,6.882048
0x000000000001a257,
0x000000000001a258,
0x000000000001a259,6.90688
0x000000000001a25a,
0x000000000001a25b,6.03008
0x000000000001a25c,
0x000000000001a25d,6.375936
0x000000000001a25e,
0x000000000001a25f,6.175232
0x000000000001a260,
0x000000000001a261,6.2464
0x000000000001a262,6.36416
0x000000000001a263,
0x000000000001a264,6.41408
0x000000000001a265,
0x000000000001a266,6.522112
0x000000000001a267,6.596352
0x000000000001a268,
0x000000000001a269,6.71488
0x000000000001a26a,
0x000000000001a26b,6.749696
0x000000000001a26c,
0x000000000001a26d,6.855424
0x000000000001a26e,
0x000000000001a26f,6.902272
0x000000000001a270,
0x000000000001a271,7.03744
0x000000000001a272,
0x000000000001a273,
0x000000000001a274,6.08768
0x000000000001a275,6.184448
0x000000000001a276,
0x000000000001a277,6.300672
0x000000000001a278,
0x000000000001a279,6.35136
0x000000000001a27a,6.418432
0x000000000001a27b,
0x000000000001a27c,6.516992
0x000000000001a27d,
0x000000000001a27e,6.63424
0x000000000001a27f,
0x000000000001a280,6.669056
0x000000000001a281,6.767616
0x000000000001a282,
0x000000000001a283,6.83904
0x000000000001a284,
0x000000000001a285,
0x000000000001a286,6.956544
0x000000000001a287,
0x000000000001a288,5.995264
0x000000000001a289,
0x000000000001a28a,6.10688
0x000000000001a28b,
0x000000000001a28c,6.212352
0x000000000001a28d,6.27456
0x000000000001a28e,
0x000000000001a28f,6.341632
0x000000000001a290,
0x000000000001a291,6.437632
0x000000000001a292,
0x000000000001a293,6.555904
0x000000000001a294,6.926336
0x000000000001a295,
0x000000000001a296,6.673408
0x000000000001a297,
0x000000000001a298,6.75584
0x000000000001a299,
0x000000000001a29a,
0x000000000001a29b,5.863424
0x000000000001a29c,7.234048
0x000000000001a29d,
0x000000000001a29e,7.29216
0x000000000001a29f,
0x000000000001a2a0,6.122496
0x000000000001a2a1,
0x000000000001a2a2,6.190592
0x000000000001a2a3,
0x000000000001a2a4,6.268672
0x000000000001a2a5,
0x000000000001a2a6,6.342656
0x000000000001a2a7,6.455552
0x000000000001a2a8,
0x000000000001a2a9,6.524928
0x000000000001a2aa,
0x000000000001a2ab,6.605056
0x000000000001a2ac,
0x000000000001a2ad,6.70208
0x000000000001a2ae,6.802944
0x000000000001a2af,
0x000000000001a2b0,6.851328
0x000000000001a2b1,
0x000000000001a2b2,
0x000000000001a2b3,5.951232
0x000000000001a2b4,7.013376
0x000000000001a2b5,
0x000000000001a2b6,
0x000000000001a2b7,6.104064
0x000000000001a2b8,
0x000000000001a2b9,6.211584
0x000000000001a2ba,6.266368
0x000000000001a2bb,
0x000000000001a2bc,6.388224
0x000000000001a2bd,
0x000000000001a2be,6.446848
0x000000000001a2bf,
0x000000000001a2c0,6.513664
0x000000000001a2c1,6.618112
0x000000000001a2c2,
0x000000000001a2c3,6.72128
0x000000000001a2c4,
0x000000000001a2c5,6.812416
0x000000000001a2c6,6.836736
0x000000000001a2c7,
0x000000000001a2c8,
0x000000000001a2c9,6.916352
0x000000000001a2ca,
0x000000000001a2cb,7.035904
0x000000000001a2cc,
0x000000000001a2cd,6.120704
0x000000000001a2ce,
0x000000000001a2cf,6.205184
0x000000000001a2d0,
0x000000000001a2d1,6.306816
0x000000000001a2d2,
0x000000000001a2d3,6.392832
0x000000000001a2d4,6.422528
0x000000000001a2d5,
0x000000000001a2d6,6.537728
0x000000000001a2d7,
0x000000000001a2d8,6.632704
0x000000000001a2d9,6.706688
0x000000000001a2da,
0x000000000001a2db,6.778368
0x000000000001a2dc,
0x000000000001a2de,6.896896
0x000000000001a2de,6.880512
0x000000000001a2df,
0x000000000001a2e0,5.979648
0x000000000001a2e1,7.057152
0x000000000001a2e2,
0x000000000001a2e3,
0x000000000001a2e4,6.401024
0x000000000001a2e5,
0x000000000001a2e6,6.233344
0x000000000001a2e7,6.290432
0x000000000001a2e8,
0x000000000001a2e9,6.375168
0x000000000001a2ea,
0x000000000001a2eb,6.43712
0x000000000001a2ed,
0x000000000001a2ed,
0x000000000001a2ee,6.596096
0x000000000001a2ef,
0x000000000001a2f0,6.692864
0x000000000001a2f1,
0x000000000001a2f2,6.792192
0x000000000001a2f3,
0x000000000001a2f4,6.883584
0x000000000001a2f5,
0x000000000001a2f6,6.938368
0x000000000001a2f7,
0x000000000001a2f8,7.01824
0x000000000001a2f9,
0x000000000001a2fa,6.154752
0x000000000001a2fb,
0x000000000001a2fc,6.211584
0x000000000001a2fd,
0x000000000001a2fe,6.295296
0x000000000001a2ff,6.360576
0x000000000001a300,
0x000000000001a301,6.482944
0x000000000001a302,
0x000000000001a303,6.53056
0x000000000001a304,
0x000000000001a305,6.629632
0x000000000001a306,6.681088
0x000000000001a307,
0x000000000001a308,6.82368
0x000000000001a309,
0x000000000001a30a,7.428352
0x000000000001a30b,
0x000000000001a30c,
0x000000000001a30d,5.948416
0x000000000001a30e,7.01184
0x000000000001a30f,
0x000000000001a310,
0x000000000001a311,6.131456
0x000000000001a312,6.199296
0x000000000001a313,
0x000000000001a314,6.282496
0x000000000001a315,
0x000000000001a316,6.411008
0x000000000001a317,
0x000000000001a318,6.452992
0x000000000001a319,6.551296
0x000000000001a31a,
0x000000000001a31b,6.614784
0x000000000001a31c,
0x000000000001a31d,6.746368
0x000000000001a31e,6.783488
0x000000000001a31f,
0x000000000001a320,
0x000000000001a321,6.867712
0x000000000001a322,
0x000000000001a323,6.953216
0x000000000001a324,
0x000000000001a325,6.052352
0x000000000001a326,
0x000000000001a327,6.13376
0x000000000001a328,
0x000000000001a329,6.201088
0x000000000001a32a,
0x000000000001a32b,6.328064
0x000000000001a32c,6.368256
0x000000000001a32d,
0x000000000001a32e,6.468608
0x000000000001a32f,
0x000000000001a330,6.851328
0x000000000001a331,6.662656
0x000000000001a332,
0x000000000001a333,6.70464
0x000000000001a334,
0x000000000001a335,6.8032
0x000000000001a336,
0x000000000001a337,
0x000000000001a338,5.898496
0x000000000001a339,6.984448
0x000000000001a33a,
0x000000000001a33b,7.027968
0x000000000001a33c,
0x000000000001a33d,
0x000000000001a33e,6.137344
0x000000000001a33f,6.248192
0x000000000001a340,
0x000000000001a341,6.304256
0x000000000001a342,
0x000000000001a343,6.669568
0x000000000001a344,7.292672
0x000000000001a345,
0x000000000001a346,6.868992
0x000000000001a347,
0x000000000001a348,6.924288
0x000000000001a349,
0x000000000001a34a,7.019008
0x000000000001a34b,7.14752
0x000000000001a34c,
0x000000000001a34d,
0x000000000001a34e,7.2064
0x000000000001a34f,
0x000000000001a350,6.94784
0x000000000001a351,
0x000000000001a352,6.036992
0x000000000001a353,
0x000000000001a354,6.146304
0x000000000001a355,
0x000000000001a356,6.206464
0x000000000001a357,6.301696
0x000000000001a358,
0x000000000001a359,6.390784
0x000000000001a35a,
0x000000000001a35b,6.497536
0x000000000001a35c,
0x000000000001a35d,6.573568
0x000000000001a35e,6.666496
0x000000000001a35f,
0x000000000001a360,6.70208
0x000000000001a361,
0x000000000001a362,6.838272
0x000000000001a363,
0x000000000001a364,
0x000000000001a365,5.892608
0x000000000001a366,6.961408
0x000000000001a367,
0x000000000001a368,7.030784
0x000000000001a369,
0x000000000001a36a,6.128128
0x000000000001a36b,
0x000000000001a36c,6.212608
0x000000000001a36d,
0x000000000001a36e,6.3104
0x000000000001a36f,
0x000000000001a370,6.4064
0x000000000001a371,6.500352
0x000000000001a372,
0x000000000001a373,6.853888
0x000000000001a374,
0x000000000001a375,6.637568
0x000000000001a376,
0x000000000001a377,6.735872
0x000000000001a378,6.843392
0x000000000001a379,
0x000000000001a37a,
0x000000000001a37b,6.878208
0x000000000001a37c,
0x000000000001a37d,5.990912
0x000000000001a37e,
0x000000000001a37f,6.05952
0x000000000001a380,
0x000000000001a381,6.140672
0x000000000001a382,
0x000000000001a383,6.226432
0x000000000001a384,6.931968
0x000000000001a385,
0x000000000001a386,6.674688
0x000000000001a387,
0x000000000001a388,6.761472
0x000000000001a389,
0x000000000001a38a,6.5664
0x000000000001a38b,6.660096
0x000000000001a38c,
0x000000000001a38d,6.7328
0x000000000001a38e,
0x000000000001a38f,6.812416
0x000000000001a390,
0x000000000001a391,6.872576
0x000000000001a392,
0x000000000001a393,7.00032
0x000000000001a394,
0x000000000001a395,7.048448
0x000000000001a396,
0x000000000001a397,6.144768
0x000000000001a398,
0x000000000001a399,6.241024
0x000000000001a39a,
0x000000000001a39b,6.297088
0x000000000001a39c,
0x000000000001a39d,6.404352
0x000000000001a39e,6.465536
0x000000000001a39f,
0x000000000001a3a0,6.580736
0x000000000001a3a1,
0x000000000001a3a2,6.650368
0x000000000001a3a3,6.729472
0x000000000001a3a4,
0x000000000001a3a5,6.81472
0x000000000001a3a6,
0x000000000001a3a7,
0x000000000001a3a8,6.90048
0x000000000001a3a9,
0x000000000001a3aa,5.97376
0x000000000001a3ab,7.042816
0x000000000001a3ac,
