ID,Difference
0x0000000000006365,0.379904
0x0000000000006366,0.38272
0x0000000000006367,0.359168
0x0000000000006368,0.381952
0x0000000000006369,0.381184
0x000000000000636a,0.361728
0x000000000000636b,0.379648
0x000000000000636c,0.358144
0x000000000000636d,0.364544
0x000000000000636e,0.362496
0x000000000000636f,0.373248
0x0000000000006370,0.373248
0x0000000000006371,0.361728
0x0000000000006372,0.380672
0x0000000000006373,0.380416
0x0000000000006374,0.380672
0x0000000000006375,0.360704
0x0000000000006376,0.380416
0x0000000000006377,0.363776
0x0000000000006378,0.67072
0x0000000000006379,0.38016
0x000000000000637a,0.380928
0x000000000000637b,0.380672
0x000000000000637c,0.360192
0x000000000000637d,0.684544
0x000000000000637e,0.67968
0x000000000000637f,0.66944
0x0000000000006380,0.375808
0x0000000000006381,0.38144
0x0000000000006382,0.379648
0x0000000000006383,0.359168
0x0000000000006384,0.372992
0x0000000000006385,0.380672
0x0000000000006386,0.361472
0x0000000000006387,0.379904
0x0000000000006388,1.187328
0x0000000000006389,0.741888
0x000000000000638a,0.66176
0x000000000000638b,0.653824
0x000000000000638c,0.677888
0x000000000000638d,0.361984
0x000000000000638e,0.381184
0x000000000000638f,0.358912
0x0000000000006390,0.360192
0x0000000000006391,0.371456
0x0000000000006392,0.379904
0x0000000000006393,0.379136
0x0000000000006394,0.361984
0x0000000000006395,0.38016
0x0000000000006396,0.379392
0x0000000000006397,0.361728
0x0000000000006398,0.382208
0x0000000000006399,0.381184
0x000000000000639a,0.381696
0x000000000000639b,0.369408
0x000000000000639c,0.372992
0x000000000000639d,0.383232
0x000000000000639e,0.3712
0x000000000000639f,0.37888
0x00000000000063a0,0.35968
0x00000000000063a1,0.365568
0x00000000000063a2,0.362496
0x00000000000063a3,0.379648
0x00000000000063a4,0.381184
0x00000000000063a5,0.36224
0x00000000000063a6,0.373248
0x00000000000063a7,0.38016
0x00000000000063a8,0.359168
0x00000000000063a9,0.363008
0x00000000000063aa,0.684544
0x00000000000063ab,0.379648
0x00000000000063ac,0.362752
0x00000000000063ad,0.377856
0x00000000000063ae,0.365056
0x00000000000063af,0.380928
0x00000000000063b0,0.366336
0x00000000000063b1,0.359936
0x00000000000063b2,0.36224
0x00000000000063b3,0.361216
0x00000000000063b4,0.379904
0x00000000000063b5,0.38016
0x00000000000063b6,0.363776
0x00000000000063b7,0.381184
0x00000000000063b8,0.375296
0x00000000000063b9,0.38016
0x00000000000063ba,0.364544
0x00000000000063bb,0.38272
0x00000000000063bc,0.373248
0x00000000000063bd,0.363264
0x00000000000063be,0.380672
0x00000000000063bf,0.3712
0x00000000000063c0,0.38144
0x00000000000063c1,0.3648
0x00000000000063c2,0.38144
0x00000000000063c3,0.35968
0x00000000000063c4,0.358912
0x00000000000063c5,0.373504
0x00000000000063c6,0.37376
0x00000000000063c7,0.379904
0x00000000000063c8,0.365312
0x00000000000063c9,0.372224
0x00000000000063ca,0.6784
0x00000000000063cb,0.359936
0x00000000000063cc,0.38144
0x00000000000063cd,0.372736
0x00000000000063ce,0.365568
0x00000000000063cf,0.363008
0x00000000000063d0,0.377088
0x00000000000063d1,0.36352
0x00000000000063d2,0.36352
0x00000000000063d3,0.35712
0x00000000000063d4,0.3584
0x00000000000063d5,0.67968
0x00000000000063d6,0.66176
0x00000000000063d7,0.654848
0x00000000000063d8,0.375552
0x00000000000063d9,0.358912
0x00000000000063da,0.379648
0x00000000000063db,0.378368
0x00000000000063dc,0.359424
0x00000000000063dd,0.380672
0x00000000000063de,0.37248
0x00000000000063df,0.370688
0x00000000000063e0,0.361984
0x00000000000063e1,0.790784
0x00000000000063e2,0.676864
0x00000000000063e3,0.67072
0x00000000000063e4,0.662016
0x00000000000063e5,0.35968
0x00000000000063e6,0.360704
0x00000000000063e7,0.3584
0x00000000000063e8,0.36608
0x00000000000063e9,0.38272
0x00000000000063ea,0.362496
0x00000000000063eb,0.379136
0x00000000000063ec,0.379904
0x00000000000063ed,0.372224
0x00000000000063ee,0.357632
0x00000000000063ef,0.362752
0x00000000000063f0,0.372736
0x00000000000063f1,0.669696
0x00000000000063f2,0.379136
0x00000000000063f3,0.38144
0x00000000000063f4,0.375296
0x00000000000063f5,0.363264
0x00000000000063f6,0.359168
0x00000000000063f7,0.360704
0x00000000000063f8,0.365568
0x00000000000063f9,0.380416
0x00000000000063fa,0.382208
0x00000000000063fb,0.38144
0x00000000000063fc,0.360192
0x00000000000063fd,0.381184
0x00000000000063fe,0.359168
0x00000000000063ff,0.361472
0x0000000000006400,0.38272
0x0000000000006401,0.38144
0x0000000000006402,0.361984
0x0000000000006403,0.372992
0x0000000000006404,0.36352
0x0000000000006405,0.380416
0x0000000000006406,0.361984
0x0000000000006407,0.379648
0x0000000000006408,0.361728
0x0000000000006409,0.358656
0x000000000000640a,0.365824
0x000000000000640b,0.373248
0x000000000000640c,0.380928
0x000000000000640d,0.361472
0x000000000000640e,0.381696
0x000000000000640f,0.375808
0x0000000000006410,0.363008
0x0000000000006411,0.380672
0x0000000000006412,0.380928
0x0000000000006413,0.381184
0x0000000000006414,0.361472
0x0000000000006415,0.656128
0x0000000000006416,0.6784
0x0000000000006417,0.363008
0x0000000000006418,0.38272
0x0000000000006419,0.359424
0x000000000000641a,0.36608
0x000000000000641b,0.363264
0x000000000000641c,0.375296
0x000000000000641d,0.383232
0x000000000000641e,0.368384
0x000000000000641f,0.380672
0x0000000000006420,0.382464
0x0000000000006421,0.381184
0x0000000000006422,0.360192
0x0000000000006423,0.359168
0x0000000000006424,0.35968
0x0000000000006425,0.360192
0x0000000000006426,0.374528
0x0000000000006427,0.380928
0x0000000000006428,0.366592
0x0000000000006429,0.358144
0x000000000000642a,0.360704
0x000000000000642b,0.362496
0x000000000000642c,0.363008
0x000000000000642d,1.204992
0x000000000000642e,0.678144
0x000000000000642f,0.359936
0x0000000000006430,0.361984
0x0000000000006431,0.381184
0x0000000000006432,0.380928
0x0000000000006433,0.361728
0x0000000000006434,0.373248
0x0000000000006435,0.380672
0x0000000000006436,0.362496
0x0000000000006437,0.373248
0x0000000000006438,0.382976
0x0000000000006439,1.115648
0x000000000000643a,0.668928
0x000000000000643b,0.684544
0x000000000000643c,0.680192
0x000000000000643d,0.668928
0x000000000000643e,0.371712
0x000000000000643f,0.380672
0x0000000000006440,0.382208
0x0000000000006441,0.363008
0x0000000000006442,0.381696
0x0000000000006443,0.382464
0x0000000000006444,0.361984
0x0000000000006445,0.379904
0x0000000000006446,0.373248
0x0000000000006447,0.362496
0x0000000000006448,0.383488
0x0000000000006449,0.373504
0x000000000000644a,0.382208
0x000000000000644b,0.370176
0x000000000000644c,0.380928
0x000000000000644d,0.382464
0x000000000000644e,0.672512
0x000000000000644f,0.38272
0x0000000000006450,0.377344
0x0000000000006451,0.382976
0x0000000000006452,0.366336
0x0000000000006453,0.381696
0x0000000000006454,0.361472
0x0000000000006455,0.672256
0x0000000000006456,0.374016
0x0000000000006457,0.374784
0x0000000000006458,0.383744
0x0000000000006459,0.366592
0x000000000000645a,0.366592
0x000000000000645b,0.381696
0x000000000000645c,0.366592
0x000000000000645d,0.380416
0x000000000000645e,0.373248
0x000000000000645f,0.359936
0x0000000000006460,0.36096
0x0000000000006461,0.374272
0x0000000000006462,0.380928
0x0000000000006463,0.36352
0x0000000000006464,0.380416
0x0000000000006465,0.373504
0x0000000000006466,0.37504
0x0000000000006467,0.364288
0x0000000000006468,0.381184
0x0000000000006469,0.379136
0x000000000000646a,0.3648
0x000000000000646b,0.381696
0x000000000000646c,0.380928
0x000000000000646d,0.361728
0x000000000000646e,0.379904
0x000000000000646f,0.37888
0x0000000000006470,0.361984
0x0000000000006471,0.359168
0x0000000000006472,0.380416
0x0000000000006473,0.38016
0x0000000000006474,0.361472
0x0000000000006475,0.379904
0x0000000000006476,0.381952
0x0000000000006477,0.372736
0x0000000000006478,0.366848
0x0000000000006479,0.38016
0x000000000000647a,0.36352
0x000000000000647b,0.364544
0x000000000000647c,0.380672
0x000000000000647d,0.380928
0x000000000000647e,0.380672
0x000000000000647f,0.362496
0x0000000000006480,0.36096
0x0000000000006481,0.359168
0x0000000000006482,0.358144
0x0000000000006483,0.379648
0x0000000000006484,0.380416
0x0000000000006485,0.379648
0x0000000000006486,0.672
0x0000000000006487,0.380672
0x0000000000006488,0.375552
0x0000000000006489,0.363776
0x000000000000648a,0.381184
0x000000000000648b,0.379392
0x000000000000648c,0.372224
0x000000000000648d,0.360704
0x000000000000648e,0.911872
0x000000000000648f,0.966912
0x0000000000006490,0.67328
0x0000000000006491,0.374272
0x0000000000006492,0.657152
0x0000000000006493,0.670976
0x0000000000006494,0.663808
0x0000000000006495,0.656384
0x0000000000006496,0.381184
0x0000000000006497,0.361728
0x0000000000006498,0.381696
0x0000000000006499,0.380928
0x000000000000649a,0.363008
0x000000000000649b,0.379136
0x000000000000649c,0.379648
0x000000000000649d,0.38144
0x000000000000649e,0.361216
0x000000000000649f,0.379648
0x00000000000064a0,0.381952
0x00000000000064a1,0.360192
0x00000000000064a2,0.380928
0x00000000000064a3,0.380672
0x00000000000064a4,0.35712
0x00000000000064a5,0.359168
0x00000000000064a6,0.383232
0x00000000000064a7,0.38144
0x00000000000064a8,0.361472
0x00000000000064a9,0.38144
0x00000000000064aa,0.38272
0x00000000000064ab,0.358656
0x00000000000064ac,0.36096
0x00000000000064ad,0.379648
0x00000000000064ae,0.381184
0x00000000000064af,0.360704
0x00000000000064b0,0.665856
0x00000000000064b1,0.362752
0x00000000000064b2,0.38144
0x00000000000064b3,0.361472
0x00000000000064b4,0.381184
0x00000000000064b5,0.358656
0x00000000000064b6,0.359424
0x00000000000064b7,0.369408
0x00000000000064b8,0.381952
0x00000000000064b9,0.361728
0x00000000000064ba,0.372736
0x00000000000064bb,0.380416
0x00000000000064bc,0.380416
0x00000000000064bd,0.36096
0x00000000000064be,0.374016
0x00000000000064bf,0.375552
0x00000000000064c0,0.364544
0x00000000000064c1,0.373248
0x00000000000064c2,0.379904
0x00000000000064c3,0.378624
0x00000000000064c4,0.357376
0x00000000000064c5,0.361984
0x00000000000064c6,0.360192
0x00000000000064c7,0.356864
0x00000000000064c8,0.365824
0x00000000000064c9,0.380672
0x00000000000064ca,0.383744
0x00000000000064cb,0.362496
0x00000000000064cc,0.374272
0x00000000000064cd,0.38016
0x00000000000064ce,0.363264
0x00000000000064cf,0.371968
0x00000000000064d0,0.375808
0x00000000000064d1,0.363008
0x00000000000064d2,0.361984
0x00000000000064d3,0.381184
0x00000000000064d4,0.380416
0x00000000000064d5,0.36352
0x00000000000064d6,0.359424
0x00000000000064d7,0.362496
0x00000000000064d8,0.359424
0x00000000000064d9,0.358656
0x00000000000064da,0.371456
0x00000000000064db,0.380928
0x00000000000064dc,0.358144
0x00000000000064dd,0.370944
0x00000000000064de,0.750336
0x00000000000064df,0.368896
0x00000000000064e0,0.665856
0x00000000000064e1,0.656384
0x00000000000064e2,0.681984
0x00000000000064e3,0.365056
0x00000000000064e4,0.38144
0x00000000000064e5,0.372992
0x00000000000064e6,0.366848
0x00000000000064e7,0.380672
0x00000000000064e8,0.375808
0x00000000000064e9,0.359168
0x00000000000064ea,1.119744
0x00000000000064eb,0.66304
0x00000000000064ec,0.677376
0x00000000000064ed,0.67072
0x00000000000064ee,0.66432
0x00000000000064ef,0.37504
0x00000000000064f0,0.383488
0x00000000000064f1,0.381696
0x00000000000064f2,0.372992
0x00000000000064f3,0.38016
0x00000000000064f4,0.671232
0x00000000000064f5,0.361984
0x00000000000064f6,0.38144
0x00000000000064f7,0.38016
0x00000000000064f8,0.364544
0x00000000000064f9,0.373504
0x00000000000064fa,0.361216
0x00000000000064fb,0.363008
0x00000000000064fc,0.370688
0x00000000000064fd,0.373504
0x00000000000064fe,0.380672
0x00000000000064ff,0.381952
0x0000000000006500,0.381952
0x0000000000006501,0.358912
0x0000000000006502,0.381696
0x0000000000006503,0.380416
0x0000000000006504,0.380416
0x0000000000006505,0.372224
0x0000000000006506,0.381952
0x0000000000006507,0.370944
0x0000000000006508,0.37504
0x0000000000006509,0.38144
0x000000000000650a,0.374272
0x000000000000650b,0.35968
0x000000000000650c,0.361728
0x000000000000650d,0.36096
0x000000000000650e,0.381696
0x000000000000650f,0.373248
0x0000000000006510,0.380928
0x0000000000006511,0.37376
0x0000000000006512,0.381184
0x0000000000006513,0.379136
0x0000000000006514,0.369408
0x0000000000006515,0.379648
0x0000000000006516,0.372736
0x0000000000006517,0.379392
0x0000000000006518,0.365312
0x0000000000006519,0.379648
0x000000000000651a,0.38272
0x000000000000651b,0.363776
0x000000000000651c,0.380416
0x000000000000651d,0.360704
0x000000000000651e,0.358656
0x000000000000651f,0.380928
0x0000000000006520,0.381184
0x0000000000006521,0.372736
0x0000000000006522,0.36352
0x0000000000006523,0.380416
0x0000000000006524,0.370944
0x0000000000006525,0.363776
0x0000000000006526,0.38144
0x0000000000006527,0.369408
0x0000000000006528,0.374528
0x0000000000006529,0.365056
0x000000000000652a,0.381696
0x000000000000652b,0.371712
0x000000000000652c,0.3584
0x000000000000652d,0.364544
0x000000000000652e,0.359936
0x000000000000652f,0.361216
0x0000000000006530,0.38144
0x0000000000006531,0.380416
0x0000000000006532,0.361728
0x0000000000006533,0.356864
0x0000000000006534,0.360704
0x0000000000006535,0.379904
0x0000000000006536,0.373504
0x0000000000006537,0.655104
0x0000000000006538,0.681728
0x0000000000006539,0.672256
0x000000000000653a,0.363008
0x000000000000653b,0.379904
0x000000000000653c,0.38016
0x000000000000653d,0.372224
0x000000000000653e,0.36352
0x000000000000653f,0.358144
0x0000000000006540,0.361728
0x0000000000006541,0.36352
0x0000000000006542,1.270016
0x0000000000006543,0.809728
0x0000000000006544,0.662528
0x0000000000006545,0.657152
0x0000000000006546,0.68224
0x0000000000006547,0.378624
0x0000000000006548,0.363264
0x0000000000006549,0.38144
0x000000000000654a,0.382208
0x000000000000654b,0.361472
0x000000000000654c,0.379648
0x000000000000654d,0.379904
0x000000000000654e,0.386048
0x000000000000654f,0.359168
0x0000000000006550,0.376576
0x0000000000006551,0.358656
0x0000000000006552,0.3584
0x0000000000006553,0.363264
0x0000000000006554,0.380672
0x0000000000006555,0.380416
0x0000000000006556,0.361472
0x0000000000006557,0.359424
0x0000000000006558,0.380928
0x0000000000006559,0.36096
0x000000000000655a,0.38144
0x000000000000655b,0.38016
0x000000000000655c,0.378368
0x000000000000655d,0.358144
0x000000000000655e,0.373248
0x000000000000655f,0.378624
0x0000000000006560,0.361472
0x0000000000006561,0.379904
0x0000000000006562,0.35712
0x0000000000006563,0.36224
0x0000000000006564,0.360448
0x0000000000006565,0.38016
0x0000000000006566,0.382464
0x0000000000006567,0.361728
0x0000000000006568,0.381952
0x0000000000006569,0.382464
0x000000000000656a,0.362496
0x000000000000656b,0.380672
0x000000000000656c,0.38016
0x000000000000656d,0.379392
0x000000000000656e,0.364544
0x000000000000656f,0.37376
0x0000000000006570,0.38144
0x0000000000006571,0.369664
0x0000000000006572,0.373504
0x0000000000006573,0.358144
0x0000000000006574,0.363264
0x0000000000006575,0.36352
0x0000000000006576,0.382208
0x0000000000006577,0.38016
0x0000000000006578,0.365568
0x0000000000006579,0.369664
0x000000000000657a,0.380672
0x000000000000657b,0.379648
0x000000000000657c,0.363776
0x000000000000657d,0.360448
0x000000000000657e,0.380672
0x000000000000657f,0.361472
0x0000000000006580,0.65792
0x0000000000006581,0.36224
0x0000000000006582,0.38144
0x0000000000006583,0.358912
0x0000000000006584,0.680192
0x0000000000006585,0.380928
0x0000000000006586,0.370688
0x0000000000006587,0.379648
0x0000000000006588,0.382208
0x0000000000006589,0.358656
0x000000000000658a,0.375552
0x000000000000658b,0.380416
0x000000000000658c,0.379136
0x000000000000658d,0.361216
0x000000000000658e,0.372992
0x000000000000658f,0.683264
0x0000000000006590,0.665856
0x0000000000006591,0.658432
0x0000000000006592,0.678912
0x0000000000006593,0.672512
0x0000000000006594,0.66432
0x0000000000006595,0.379648
0x0000000000006596,0.357632
0x0000000000006597,0.358144
0x0000000000006598,0.376576
0x0000000000006599,0.374272
0x000000000000659a,0.381952
0x000000000000659b,0.952832
0x000000000000659c,0.68096
0x000000000000659d,0.672
0x000000000000659e,0.664576
0x000000000000659f,0.365312
0x00000000000065a0,0.381696
0x00000000000065a1,0.380672
0x00000000000065a2,0.380672
0x00000000000065a3,0.38272
0x00000000000065a4,0.358656
0x00000000000065a5,0.36224
0x00000000000065a6,0.381952
0x00000000000065a7,0.359168
0x00000000000065a8,0.363008
0x00000000000065a9,0.363776
0x00000000000065aa,0.37376
0x00000000000065ab,0.379904
0x00000000000065ac,0.379648
0x00000000000065ad,0.380928
0x00000000000065ae,0.35968
0x00000000000065af,0.665344
0x00000000000065b0,0.363776
0x00000000000065b1,0.37248
0x00000000000065b2,0.380928
0x00000000000065b3,0.38016
0x00000000000065b4,0.365056
0x00000000000065b5,0.371456
0x00000000000065b6,0.38016
0x00000000000065b7,0.38144
0x00000000000065b8,0.360704
0x00000000000065b9,0.361472
0x00000000000065ba,0.380672
0x00000000000065bb,0.381184
0x00000000000065bc,0.373248
0x00000000000065bd,0.379904
0x00000000000065be,0.381696
0x00000000000065bf,0.380928
0x00000000000065c0,0.381696
0x00000000000065c1,0.380672
0x00000000000065c2,0.379904
0x00000000000065c3,0.3712
0x00000000000065c4,0.381184
0x00000000000065c5,0.65664
0x00000000000065c6,0.380416
0x00000000000065c7,0.379648
0x00000000000065c8,0.38144
0x00000000000065c9,0.680704
0x00000000000065ca,0.374528
0x00000000000065cb,0.380672
0x00000000000065cc,0.363264
0x00000000000065cd,0.382464
0x00000000000065ce,0.374016
0x00000000000065cf,0.365568
0x00000000000065d0,0.384768
0x00000000000065d1,0.382208
0x00000000000065d2,0.375296
0x00000000000065d3,0.363776
0x00000000000065d4,0.363776
0x00000000000065d5,0.374272
0x00000000000065d6,0.365824
0x00000000000065d7,0.380416
0x00000000000065d8,0.37376
0x00000000000065d9,0.359168
0x00000000000065da,0.367104
0x00000000000065db,0.360704
0x00000000000065dc,0.375552
0x00000000000065dd,0.36736
0x00000000000065de,0.37632
0x00000000000065df,0.366848
0x00000000000065e0,0.375808
0x00000000000065e1,0.361728
0x00000000000065e2,0.361472
0x00000000000065e3,0.382208
0x00000000000065e4,0.364032
0x00000000000065e5,0.382976
0x00000000000065e6,0.382976
0x00000000000065e7,1.637888
0x00000000000065e8,0.691968
0x00000000000065e9,0.383232
0x00000000000065ea,0.383488
0x00000000000065eb,0.364544
0x00000000000065ec,0.360448
0x00000000000065ed,0.36352
0x00000000000065ee,0.365568
0x00000000000065ef,0.381696
0x00000000000065f0,0.385024
0x00000000000065f1,0.375296
0x00000000000065f2,0.368896
0x00000000000065f3,1.127168
0x00000000000065f4,0.674816
0x00000000000065f5,0.6592
0x00000000000065f6,0.683776
0x00000000000065f7,0.675072
0x00000000000065f8,0.384768
0x00000000000065f9,0.365312
0x00000000000065fa,0.382976
0x00000000000065fb,0.373504
0x00000000000065fc,0.366848
0x00000000000065fd,0.360448
0x00000000000065fe,0.362496
0x00000000000065ff,0.372224
0x0000000000006600,0.366592
0x0000000000006601,0.381184
0x0000000000006602,0.38016
0x0000000000006603,0.363008
0x0000000000006604,0.360192
0x0000000000006605,0.38144
0x0000000000006606,0.382464
0x0000000000006607,0.361728
0x0000000000006608,0.38272
0x0000000000006609,0.382464
0x000000000000660a,0.658688
0x000000000000660b,0.38016
0x000000000000660c,0.379904
0x000000000000660d,0.381184
0x000000000000660e,0.684032
0x000000000000660f,0.38144
0x0000000000006610,0.382464
0x0000000000006611,0.361728
0x0000000000006612,0.361984
0x0000000000006613,0.379392
0x0000000000006614,0.359424
0x0000000000006615,0.379904
0x0000000000006616,0.38016
0x0000000000006617,0.380416
0x0000000000006618,0.360192
0x0000000000006619,0.376064
0x000000000000661a,0.381184
0x000000000000661b,0.360448
0x000000000000661c,0.37888
0x000000000000661d,0.381696
0x000000000000661e,0.381184
0x000000000000661f,0.361984
0x0000000000006620,0.361216
0x0000000000006621,0.36224
0x0000000000006622,0.361984
0x0000000000006623,0.38016
0x0000000000006624,0.379392
0x0000000000006625,0.38016
0x0000000000006626,0.362752
0x0000000000006627,0.381184
0x0000000000006628,0.375296
0x0000000000006629,0.365568
0x000000000000662a,0.363264
0x000000000000662b,0.37248
0x000000000000662c,0.379648
0x000000000000662d,0.365568
0x000000000000662e,0.372992
0x000000000000662f,0.3584
0x0000000000006630,0.36608
0x0000000000006631,0.365056
0x0000000000006632,0.358144
0x0000000000006633,0.381184
0x0000000000006634,0.362496
0x0000000000006635,0.362496
0x0000000000006636,0.379904
0x0000000000006637,0.361984
0x0000000000006638,0.372224
0x0000000000006639,0.379136
0x000000000000663a,0.362496
0x000000000000663b,0.372992
0x000000000000663c,0.378368
0x000000000000663d,0.379648
0x000000000000663e,0.36224
0x000000000000663f,0.372736
0x0000000000006640,0.66688
0x0000000000006641,0.658688
0x0000000000006642,0.385792
0x0000000000006643,0.36096
0x0000000000006644,0.38016
0x0000000000006645,0.361728
0x0000000000006646,0.373504
0x0000000000006647,0.379904
0x0000000000006648,1.134592
0x0000000000006649,0.682496
0x000000000000664a,0.674304
0x000000000000664b,0.947712
0x000000000000664c,1.087488
0x000000000000664d,1.248512
0x000000000000664e,0.675584
0x000000000000664f,0.66816
0x0000000000006650,0.388608
0x0000000000006651,0.379136
0x0000000000006652,0.391424
0x0000000000006653,0.371968
0x0000000000006654,0.363776
0x0000000000006655,0.371456
0x0000000000006656,0.367872
0x0000000000006657,0.384512
0x0000000000006658,0.383232
0x0000000000006659,0.675584
0x000000000000665a,0.366848
0x000000000000665b,0.373248
0x000000000000665c,0.379648
0x000000000000665d,0.375296
0x000000000000665e,0.38656
0x000000000000665f,0.377344
0x0000000000006660,0.35968
0x0000000000006661,0.380928
0x0000000000006662,0.37248
0x0000000000006663,0.378624
0x0000000000006664,0.364544
0x0000000000006665,0.380416
0x0000000000006666,0.36096
0x0000000000006667,0.3584
0x0000000000006668,0.382208
0x0000000000006669,0.373504
0x000000000000666a,0.38144
0x000000000000666b,0.364032
0x000000000000666c,0.380416
0x000000000000666d,0.370688
0x000000000000666e,0.363008
0x000000000000666f,0.380416
0x0000000000006670,0.37504
0x0000000000006671,0.380672
0x0000000000006672,0.36096
0x0000000000006673,0.379136
0x0000000000006674,0.379648
0x0000000000006675,0.363264
0x0000000000006676,0.381184
0x0000000000006677,0.357888
0x0000000000006678,0.363264
0x0000000000006679,0.363264
0x000000000000667a,0.381696
0x000000000000667b,0.378624
0x000000000000667c,0.36224
0x000000000000667d,0.380416
0x000000000000667e,0.38016
0x000000000000667f,0.371712
0x0000000000006680,0.685056
0x0000000000006681,0.38016
0x0000000000006682,0.372992
0x0000000000006683,0.361984
0x0000000000006684,0.37888
0x0000000000006685,0.38016
0x0000000000006686,0.359936
0x0000000000006687,0.365568
0x0000000000006688,0.366848
0x0000000000006689,0.368384
0x000000000000668a,0.377856
0x000000000000668b,0.384
0x000000000000668c,0.365568
0x000000000000668d,0.362496
0x000000000000668e,0.381952
0x000000000000668f,0.377088
0x0000000000006690,0.371712
0x0000000000006691,0.365568
0x0000000000006692,0.380416
0x0000000000006693,0.371456
0x0000000000006694,0.36352
0x0000000000006695,0.382208
0x0000000000006696,0.380928
0x0000000000006697,0.379904
0x0000000000006698,0.701184
0x0000000000006699,0.359424
0x000000000000669a,0.365056
0x000000000000669b,0.364544
0x000000000000669c,0.38016
0x000000000000669d,0.67584
0x000000000000669e,0.38016
0x000000000000669f,0.361984
0x00000000000066a0,0.381184
0x00000000000066a1,0.38016
0x00000000000066a2,0.360704
0x00000000000066a3,0.38016
0x00000000000066a4,0.96256
0x00000000000066a5,0.6592
0x00000000000066a6,0.684032
0x00000000000066a7,0.67584
0x00000000000066a8,0.382208
0x00000000000066a9,0.364032
0x00000000000066aa,0.38272
0x00000000000066ab,0.3584
0x00000000000066ac,0.360448
0x00000000000066ad,0.373504
0x00000000000066ae,0.380416
0x00000000000066af,0.380672
0x00000000000066b0,0.36352
0x00000000000066b1,0.358656
0x00000000000066b2,0.380416
0x00000000000066b3,0.36224
0x00000000000066b4,0.381184
0x00000000000066b5,0.38144
0x00000000000066b6,0.382208
0x00000000000066b7,0.360192
0x00000000000066b8,0.370944
0x00000000000066b9,0.383232
0x00000000000066ba,0.365312
0x00000000000066bb,0.374016
0x00000000000066bc,0.359936
0x00000000000066bd,0.364544
0x00000000000066be,0.368896
0x00000000000066bf,0.37888
0x00000000000066c0,0.375808
0x00000000000066c1,0.365568
0x00000000000066c2,0.374784
0x00000000000066c3,0.375296
0x00000000000066c4,0.372736
0x00000000000066c5,0.35968
0x00000000000066c6,0.380672
0x00000000000066c7,0.378368
0x00000000000066c8,0.365312
0x00000000000066c9,0.371712
0x00000000000066ca,0.380928
0x00000000000066cb,0.364032
0x00000000000066cc,0.373504
0x00000000000066cd,0.3584
0x00000000000066ce,0.36608
0x00000000000066cf,0.362752
0x00000000000066d0,0.3712
0x00000000000066d1,0.379904
0x00000000000066d2,0.360704
0x00000000000066d3,0.380672
0x00000000000066d4,0.379904
0x00000000000066d5,0.380928
0x00000000000066d6,0.363776
0x00000000000066d7,0.359168
0x00000000000066d8,0.382976
0x00000000000066d9,0.36224
0x00000000000066da,0.38272
0x00000000000066db,0.372992
0x00000000000066dc,0.360192
0x00000000000066dd,0.364544
0x00000000000066de,0.359168
0x00000000000066df,0.36352
0x00000000000066e0,0.368896
0x00000000000066e1,0.381696
0x00000000000066e2,0.363264
0x00000000000066e3,0.380928
0x00000000000066e4,0.363008
0x00000000000066e5,0.374528
0x00000000000066e6,0.381696
0x00000000000066e7,0.365824
0x00000000000066e8,0.383232
0x00000000000066e9,0.375296
0x00000000000066ea,0.374528
0x00000000000066eb,0.362496
0x00000000000066ec,0.370688
0x00000000000066ed,0.38016
0x00000000000066ee,0.359424
0x00000000000066ef,0.36096
0x00000000000066f0,0.360704
0x00000000000066f1,0.364032
0x00000000000066f2,0.379904
0x00000000000066f3,0.374016
0x00000000000066f4,0.373248
0x00000000000066f5,0.362496
0x00000000000066f6,0.382208
0x00000000000066f7,0.371968
0x00000000000066f8,0.365824
0x00000000000066f9,0.381952
0x00000000000066fa,0.37376
0x00000000000066fb,0.374272
0x00000000000066fc,1.258752
0x00000000000066fd,0.779264
0x00000000000066fe,0.66944
0x00000000000066ff,0.660736
0x0000000000006700,0.685568
0x0000000000006701,0.674304
0x0000000000006702,0.381184
0x0000000000006703,0.38016
0x0000000000006704,0.381952
0x0000000000006705,0.381696
0x0000000000006706,0.362496
0x0000000000006707,0.359168
0x0000000000006708,0.38144
0x0000000000006709,0.374272
0x000000000000670a,0.365312
0x000000000000670b,0.379648
0x000000000000670c,0.373504
0x000000000000670d,0.359424
0x000000000000670e,0.381184
0x000000000000670f,0.38016
0x0000000000006710,0.375808
0x0000000000006711,0.36352
0x0000000000006712,0.358656
0x0000000000006713,0.361728
0x0000000000006714,0.374016
0x0000000000006715,0.374528
0x0000000000006716,0.373248
0x0000000000006717,0.361472
0x0000000000006718,0.383232
0x0000000000006719,0.38272
0x000000000000671a,0.373248
0x000000000000671b,0.364032
0x000000000000671c,0.38144
0x000000000000671d,0.375296
0x000000000000671e,0.36736
0x000000000000671f,0.374016
0x0000000000006720,0.376576
0x0000000000006721,0.37248
0x0000000000006722,0.363008
0x0000000000006723,0.38144
0x0000000000006724,0.359424
0x0000000000006725,0.360704
0x0000000000006726,0.383744
0x0000000000006727,0.381696
0x0000000000006728,0.384256
0x0000000000006729,0.365056
0x000000000000672a,0.382976
0x000000000000672b,0.380672
0x000000000000672c,0.364544
0x000000000000672d,0.36864
0x000000000000672e,0.382976
0x000000000000672f,0.399872
0x0000000000006730,0.384256
0x0000000000006731,0.371456
0x0000000000006732,0.367104
